Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2661;N;26;29;29;27;26;26;28;29;28;29;28;26;17
2661;Min;43.0;43.0;43.0;45.0;47.0;32.0;36.0;28.0;28.0;43.0;50.0;29.0;79.0
2661;Q1;59.2;60.0;56.0;58.0;60.4;51.6;52.6;50.0;46.6;55.0;60.6;58.0;91.6
2661;Q2;68.0;72.0;65.0;65.2;65.8;58.0;61.0;58.0;56.4;62.0;66.8;68.0;96.2
2661;Q3;73.6;79.0;73.0;76.8;72.0;65.0;63.0;61.0;61.8;68.0;73.6;72.8;97.0
2661;Q4;86.6;90.0;79.0;85.8;76.6;70.4;73.6;68.0;77.4;77.0;87.6;83.2;103.2
2661;Max;105.0;130.0;108.0;97.0;97.0;93.0;92.0;84.0;102.0;95.0;102.0;101.0;130.0
2661;Mn;69.5;74.0;68.0;74.0;69.5;61.0;61.0;58.0;60.5;66.0;72.0;70.5;97.0
2661;Md;72.8;75.2;69.0;71.0;69.3;61.2;62.0;59.0;62.2;67.4;72.2;70.0;98.1
2661;S;16.85;18.89;13.89;15.09;12.32;13.09;13.26;13.00;18.47;14.03;13.68;16.93;11.03
2661;Cv;0.23;0.25;0.20;0.21;0.18;0.21;0.21;0.22;0.30;0.21;0.19;0.24;0.11
1549;N;17;19;21;23;20;20;19;18;20;21;20;19;7
1549;Min;36.0;41.0;41.0;43.0;40.0;37.0;37.0;35.0;37.0;38.0;32.0;34.0;
1549;Q1;43.8;44.0;45.8;47.0;48.0;41.4;45.0;41.8;40.2;43.8;47.4;48.0;
1549;Q2;51.6;49.0;49.8;55.8;50.0;48.0;49.0;45.2;46.4;49.4;50.0;53.0;
1549;Q3;61.0;58.0;55.0;59.8;54.6;49.6;53.0;47.4;47.6;52.4;52.6;59.0;
1549;Q4;64.4;65.0;63.4;66.8;59.2;57.6;58.0;60.8;53.6;66.8;61.0;68.0;
1549;Max;73.0;87.0;72.0;79.0;68.0;71.0;70.0;65.0;58.0;107.0;86.0;93.0;
1549;Mn;54.0;57.0;51.0;58.0;51.5;48.5;51.0;47.0;47.0;51.0;51.0;54.0;
1549;Md;54.9;56.5;53.9;58.4;52.6;49.7;51.6;48.7;47.1;55.6;53.0;57.6;
1549;S;11.25;13.35;9.27;10.34;6.85;8.76;8.26;9.27;5.71;16.69;11.29;13.56;
1549;Cv;0.20;0.24;0.17;0.18;0.13;0.18;0.16;0.19;0.12;0.30;0.21;0.24;
9771C;N;17;22;21;24;21;22;21;23;16;21;24;17;4
9771C;Min;32.0;58.0;43.0;46.0;45.0;44.0;52.0;43.0;43.0;43.0;47.0;55.0;
9771C;Q1;66.0;70.4;65.6;65.0;52.4;49.2;58.4;51.6;50.2;51.8;59.0;64.2;
9771C;Q2;77.4;81.4;79.0;73.0;64.4;63.0;64.4;62.6;58.0;57.6;66.0;68.0;
9771C;Q3;87.8;85.4;85.4;82.0;70.2;67.6;69.6;72.0;66.4;67.2;73.0;71.6;
9771C;Q4;96.8;95.4;94.0;90.0;83.6;77.2;75.6;81.4;72.6;75.8;79.0;78.0;
9771C;Max;108.0;112.0;101.0;100.0;106.0;115.0;109.0;101.0;86.0;94.0;92.0;94.0;
9771C;Mn;84.0;83.0;82.0;76.0;68.0;64.5;67.0;66.0;62.5;65.0;70.5;69.0;
9771C;Md;80.4;83.5;80.2;76.5;69.2;67.0;68.7;67.6;62.2;65.2;69.7;71.2;
9771C;S;19.93;13.07;15.63;12.89;16.26;17.62;12.75;16.03;11.83;14.87;11.58;9.46;
9771C;Cv;0.25;0.16;0.19;0.17;0.24;0.26;0.19;0.24;0.19;0.23;0.17;0.13;
1505;N;13;19;18;18;18;16;15;17;20;17;18;16;0
1505;Min;;44.0;47.0;46.0;47.0;42.0;45.0;42.0;39.0;39.0;44.0;36.0;
1505;Q1;;49.0;56.4;52.6;48.0;48.6;46.4;45.6;46.0;49.2;51.0;50.4;
1505;Q2;;61.0;63.8;59.0;57.2;52.8;49.0;50.0;54.8;57.2;54.0;55.0;
1505;Q3;;66.0;68.0;62.8;61.4;54.0;52.8;51.8;63.0;62.2;60.0;65.0;
1505;Q4;;79.0;72.2;68.0;65.6;59.2;57.4;57.4;67.4;69.0;67.8;74.0;
1505;Max;;89.0;91.0;73.0;68.0;72.0;61.0;65.0;74.0;91.0;78.0;108.0;
1505;Mn;;63.0;67.0;60.5;58.5;54.0;50.0;51.0;60.0;59.0;57.5;59.0;
1505;Md;;63.9;65.7;60.5;57.9;53.9;51.6;51.6;57.4;60.2;59.2;62.6;
1505;S;;13.62;10.78;7.47;7.58;7.01;5.00;5.97;10.54;13.00;9.11;16.51;
1505;Cv;;0.21;0.16;0.12;0.13;0.13;0.10;0.12;0.18;0.22;0.15;0.26;
3191E;N;3;3;3;2;2;3;0;4;2;4;4;6;0
3191E;Min;;;;;;;;;;;;;
3191E;Q1;;;;;;;;;;;;;
3191E;Q2;;;;;;;;;;;;;
3191E;Q3;;;;;;;;;;;;;
3191E;Q4;;;;;;;;;;;;;
3191E;Max;;;;;;;;;;;;;
3191E;Mn;;;;;;;;;;;;;
3191E;Md;;;;;;;;;;;;;
3191E;S;;;;;;;;;;;;;
3191E;Cv;;;;;;;;;;;;;
3129;N;26;23;26;28;27;28;29;30;27;21;24;23;12
3129;Min;36.0;54.0;51.0;52.0;49.0;46.0;52.0;54.0;48.0;54.0;50.0;44.0;
3129;Q1;53.8;57.8;57.6;60.8;58.2;58.4;60.0;57.4;56.6;56.0;54.0;58.2;
3129;Q2;63.4;66.0;63.8;66.2;63.0;63.6;64.0;65.0;64.2;61.0;65.0;65.2;
3129;Q3;74.0;72.8;74.8;71.4;67.6;66.0;72.0;68.0;69.6;68.4;72.0;72.0;
3129;Q4;80.0;83.8;86.2;78.0;79.6;72.4;83.0;72.0;76.0;73.2;80.0;84.2;
3129;Max;87.0;94.0;104.0;84.0;85.0;82.0;117.0;86.0;82.0;90.0;103.0;93.0;
3129;Mn;69.5;72.0;70.0;69.0;65.0;65.0;68.0;66.0;66.0;66.0;66.5;66.0;
3129;Md;67.3;71.3;71.8;68.9;67.2;64.8;72.0;66.6;66.9;66.8;68.5;69.0;
3129;S;14.02;12.00;14.63;8.60;10.86;8.49;15.24;8.52;9.36;10.20;13.93;13.28;
3129;Cv;0.21;0.17;0.20;0.12;0.16;0.13;0.21;0.13;0.14;0.15;0.20;0.19;
3196;N;26;26;27;29;29;28;26;28;28;28;29;26;19
3196;Min;32.0;47.0;49.0;48.0;48.0;50.0;52.0;43.0;41.0;41.0;45.0;33.0;72.0
3196;Q1;54.0;61.4;54.0;54.0;56.0;54.0;54.4;55.6;48.6;53.6;54.0;57.8;76.0
3196;Q2;64.2;69.6;64.2;63.0;61.0;59.6;59.8;58.0;54.0;58.0;59.0;64.8;83.0
3196;Q3;70.4;72.0;69.8;67.0;67.0;63.8;67.2;63.2;57.4;67.0;68.0;69.0;89.0
3196;Q4;76.6;77.4;72.8;72.0;72.0;70.2;82.2;71.0;65.0;72.0;76.0;74.4;94.0
3196;Max;97.0;90.0;89.0;101.0;83.0;83.0;104.0;86.0;94.0;94.0;97.0;94.0;97.0
3196;Mn;68.0;71.0;68.0;65.0;65.0;61.5;63.0;61.0;56.0;58.5;67.0;66.5;84.0
3196;Md;66.1;69.4;65.5;65.3;64.5;62.3;67.7;62.3;58.1;62.8;65.0;65.9;84.9
3196;S;14.66;10.69;10.84;11.08;8.77;9.48;14.80;9.53;11.51;12.25;12.40;12.18;8.41
3196;Cv;0.22;0.15;0.17;0.17;0.14;0.15;0.22;0.15;0.20;0.19;0.19;0.18;0.10
3200;N;25;26;27;28;26;26;29;29;28;28;27;25;14
3200;Min;41.0;54.0;55.0;48.0;52.0;54.0;50.0;47.0;46.0;42.0;48.0;45.0;
3200;Q1;54.6;59.8;60.2;63.8;57.0;60.0;61.0;57.0;53.6;56.8;59.8;56.6;
3200;Q2;66.4;63.0;65.8;68.2;62.6;63.8;72.0;60.0;59.0;62.6;63.0;69.4;
3200;Q3;74.6;68.2;76.0;72.8;67.0;68.0;76.0;65.0;63.8;72.8;69.6;73.2;
3200;Q4;80.8;78.4;87.2;84.2;76.0;80.2;86.0;69.0;76.0;81.4;80.4;88.0;
3200;Max;94.0;100.0;96.0;96.0;81.0;96.0;126.0;81.0;93.0;96.0;109.0;126.0;
3200;Mn;71.0;67.0;76.0;70.0;66.0;65.0;74.0;65.0;61.0;67.0;67.0;71.0;
3200;Md;70.1;69.3;73.8;71.9;65.6;68.6;75.5;63.9;64.0;68.2;69.5;72.4;
3200;S;14.09;12.32;12.99;12.62;8.66;11.61;17.59;7.83;12.92;13.92;14.82;17.71;
3200;Cv;0.20;0.18;0.18;0.18;0.13;0.17;0.23;0.12;0.20;0.20;0.21;0.24;
3195;N;21;23;18;21;19;22;14;21;23;21;24;19;4
3195;Min;36.0;47.0;48.0;47.0;37.0;42.0;;36.0;35.0;41.0;37.0;44.0;
3195;Q1;50.4;53.8;55.0;54.2;50.0;44.0;;44.2;46.0;48.8;48.0;49.0;
3195;Q2;60.0;57.0;58.6;61.0;54.0;53.2;;53.4;52.6;58.0;54.0;60.0;
3195;Q3;66.2;61.4;61.2;67.2;60.0;56.8;;56.2;55.8;63.6;60.0;66.0;
3195;Q4;67.6;76.4;72.0;76.2;68.0;63.2;;60.0;64.8;68.2;68.0;73.0;
3195;Max;78.0;85.0;80.0;94.0;73.0;80.0;;77.0;83.0;72.0;79.0;88.0;
3195;Mn;64.0;58.0;59.5;66.0;58.0;55.5;;55.0;54.0;59.0;56.5;64.0;
3195;Md;60.3;62.9;61.9;65.4;57.7;55.3;;54.5;56.4;59.6;58.0;62.6;
3195;S;10.54;11.44;8.92;12.29;9.87;9.48;;10.07;11.98;9.24;10.26;11.46;
3195;Cv;0.17;0.18;0.14;0.19;0.17;0.17;;0.18;0.21;0.15;0.18;0.18;
3175;N;22;25;21;21;21;17;18;27;22;19;23;21;7
3175;Min;41.0;43.0;46.0;50.0;44.0;35.0;45.0;43.0;41.0;46.0;41.0;35.0;
3175;Q1;47.0;54.0;52.8;56.0;52.8;47.4;56.0;51.2;49.6;52.0;49.4;54.4;
3175;Q2;59.4;61.2;60.4;61.0;58.8;54.6;62.2;56.4;54.0;59.0;61.0;62.0;
3175;Q3;69.8;66.6;65.6;65.0;70.0;59.0;71.6;62.6;58.8;68.0;67.0;67.0;
3175;Q4;76.8;74.8;74.6;68.4;79.2;70.2;76.4;67.4;64.4;72.0;72.2;76.4;
3175;Max;84.0;107.0;111.0;74.0;100.0;88.0;109.0;91.0;76.0;73.0;80.0;101.0;
3175;Mn;62.0;65.0;62.0;63.0;65.0;59.0;68.0;59.0;55.5;63.0;65.0;65.0;
3175;Md;63.4;65.3;66.4;62.3;66.6;58.4;68.5;60.4;57.2;61.8;62.5;65.0;
3175;S;13.69;13.83;17.29;6.61;15.31;13.30;15.52;10.11;8.87;9.60;11.01;14.54;
3175;Cv;0.22;0.21;0.26;0.11;0.23;0.23;0.23;0.17;0.16;0.16;0.18;0.22;
2462;N;13;18;16;21;24;24;23;20;19;21;20;15;7
2462;Min;;65.0;53.0;52.0;57.0;52.0;52.0;46.0;39.0;43.0;57.0;52.0;
2462;Q1;;71.8;63.8;62.0;66.0;59.0;59.6;58.0;55.0;69.2;77.4;71.2;
2462;Q2;;82.0;80.0;74.2;73.0;70.0;63.6;62.4;67.0;77.8;85.0;87.8;
2462;Q3;;91.6;86.0;86.8;78.0;76.0;71.0;66.6;71.0;86.8;91.2;97.4;
2462;Q4;;114.6;94.2;95.6;86.0;88.0;77.4;76.6;87.0;102.6;107.0;106.4;
2462;Max;;152.0;103.0;120.0;98.0;123.0;103.0;98.0;108.0;134.0;129.0;143.0;
2462;Mn;;89.5;82.0;81.0;76.5;71.5;69.0;65.5;69.0;83.0;86.5;91.0;
2462;Md;;93.3;80.0;80.2;76.3;74.5;69.6;66.6;70.6;84.2;90.7;92.5;
2462;S;;22.81;14.36;18.27;11.56;17.25;12.84;11.90;16.69;20.31;17.82;22.02;
2462;Cv;;0.24;0.18;0.23;0.15;0.23;0.18;0.18;0.24;0.24;0.20;0.24;
6155A;N;24;26;28;26;26;27;26;27;24;24;27;24;11
6155A;Min;59.0;56.0;56.0;50.0;50.0;43.0;40.0;43.0;46.0;36.0;50.0;45.0;
6155A;Q1;65.0;63.4;63.0;61.0;54.0;50.0;50.0;49.2;52.0;48.0;61.6;68.0;
6155A;Q2;71.0;69.0;68.6;64.6;57.6;54.0;53.6;52.4;54.0;59.0;67.0;69.0;
6155A;Q3;74.0;72.0;76.8;69.4;63.0;56.8;54.0;58.0;59.0;69.0;70.6;78.0;
6155A;Q4;85.0;74.0;83.2;74.0;68.6;62.6;62.2;61.8;68.0;74.0;74.0;84.0;
6155A;Max;108.0;97.0;108.0;89.0;87.0;79.0;69.0;74.0;76.0;87.0;94.0;119.0;
6155A;Mn;73.0;70.5;72.0;68.0;60.5;55.0;54.0;54.0;57.0;61.0;69.0;76.0;
6155A;Md;76.1;69.9;73.4;68.0;61.8;56.8;55.2;55.7;59.5;62.3;68.7;76.0;
6155A;S;13.85;8.44;11.69;8.98;9.29;7.92;6.87;7.55;8.81;13.28;9.50;13.24;
6155A;Cv;0.18;0.12;0.16;0.13;0.15;0.14;0.12;0.14;0.15;0.21;0.14;0.17;
6000A;N;21;19;21;19;21;20;21;18;23;22;23;19;6
6000A;Min;44.0;52.0;54.0;52.0;56.0;48.0;43.0;38.0;43.0;37.0;50.0;45.0;
6000A;Q1;62.2;63.0;63.8;61.0;59.8;56.2;52.0;49.6;47.6;53.2;63.0;67.0;
6000A;Q2;73.6;69.0;73.2;65.0;65.0;59.0;56.0;52.0;56.0;61.4;73.2;72.0;
6000A;Q3;76.4;76.0;78.0;72.0;67.0;61.0;57.2;56.0;61.0;66.6;78.0;78.0;
6000A;Q4;87.8;90.0;86.8;78.0;69.2;62.6;59.0;59.0;66.0;70.2;86.2;80.0;
6000A;Max;109.0;96.0;109.0;83.0;138.0;69.0;61.0;61.0;78.0;100.0;100.0;91.0;
6000A;Mn;74.0;72.0;74.0;70.0;67.0;61.0;57.0;55.0;59.0;65.0;74.0;78.0;
6000A;Md;75.3;74.3;76.1;69.2;68.7;59.6;55.6;53.3;58.0;63.5;75.2;74.4;
6000A;S;16.02;12.21;13.12;8.71;16.47;4.67;4.66;5.94;9.85;13.02;11.09;10.47;
6000A;Cv;0.21;0.16;0.17;0.13;0.24;0.08;0.08;0.11;0.17;0.20;0.15;0.14;
7178I;N;22;19;21;23;22;19;23;25;23;24;25;19;11
7178I;Min;33.0;42.0;40.0;48.0;41.0;42.0;40.0;36.0;40.0;36.0;37.0;46.0;
7178I;Q1;47.8;50.0;47.6;52.4;47.0;47.0;43.0;43.2;45.0;43.0;50.0;50.0;
7178I;Q2;55.2;57.0;58.8;57.0;53.0;54.0;47.0;47.0;50.0;49.0;52.8;58.0;
7178I;Q3;62.0;60.0;63.0;61.8;58.8;58.0;52.4;50.2;54.0;60.0;55.0;63.0;
7178I;Q4;79.0;80.0;68.8;66.6;62.8;61.0;55.2;61.4;62.4;68.0;61.4;64.0;
7178I;Max;104.0;89.0;95.0;79.0;71.0;76.0;71.0;76.0;70.0;108.0;70.0;77.0;
7178I;Mn;59.0;58.0;60.0;60.0;55.5;57.0;51.0;49.0;52.0;55.0;54.0;59.0;
7178I;Md;62.6;62.3;60.3;60.3;55.6;56.1;50.7;51.5;53.6;57.6;54.8;59.4;
7178I;S;19.29;13.82;12.94;8.27;8.32;8.48;8.06;10.07;8.44;15.82;6.96;8.48;
7178I;Cv;0.31;0.22;0.21;0.14;0.15;0.15;0.16;0.20;0.16;0.27;0.13;0.14;
7228;N;23;24;20;22;23;21;21;26;19;25;22;22;10
7228;Min;32.0;45.0;33.0;44.0;36.0;39.0;37.0;41.0;38.0;32.0;35.0;40.0;
7228;Q1;40.6;52.0;44.0;51.4;44.8;43.0;41.4;43.8;43.0;43.4;44.2;47.8;
7228;Q2;52.0;56.0;54.0;54.0;48.6;46.0;47.6;48.8;49.0;50.8;50.0;55.6;
7228;Q3;62.0;63.0;60.4;55.8;50.4;50.4;49.2;50.8;58.0;58.6;56.8;63.8;
7228;Q4;77.0;72.0;74.4;63.8;58.2;60.2;58.0;60.2;68.0;65.0;62.4;70.8;
7228;Max;83.0;93.0;96.0;74.0;70.0;70.0;83.0;72.0;79.0;89.0;79.0;86.0;
7228;Mn;58.0;60.0;56.5;54.0;49.0;50.0;48.0;50.0;54.0;56.0;54.0;59.0;
7228;Md;59.3;62.8;58.7;56.8;51.2;51.0;51.4;52.2;54.6;55.9;53.5;59.4;
7228;S;16.37;13.37;15.93;7.61;7.61;8.82;11.60;8.23;11.46;14.22;10.64;11.78;
7228;Cv;0.28;0.21;0.27;0.13;0.15;0.17;0.23;0.16;0.21;0.25;0.20;0.20;
7031;N;26;28;28;26;29;27;26;28;26;27;23;27;15
7031;Min;51.0;46.0;58.0;56.0;43.0;43.0;40.0;42.0;46.0;48.0;50.0;57.0;72.0
7031;Q1;61.0;58.0;65.8;64.4;61.0;52.0;44.6;48.8;52.4;56.4;57.6;61.6;77.4
7031;Q2;67.4;67.0;71.6;67.0;65.0;59.0;54.8;55.6;58.8;65.0;61.0;68.4;87.4
7031;Q3;73.6;73.8;76.4;72.0;68.0;65.0;61.2;61.0;65.2;69.8;65.0;76.0;93.2
7031;Q4;90.6;85.6;93.4;76.6;77.0;72.4;67.6;72.0;75.2;78.4;75.2;84.2;107.2
7031;Max;104.0;104.0;108.0;87.0;84.0;108.0;72.0;83.0;83.0;104.0;96.0;113.0;113.0
7031;Mn;70.5;68.5;75.5;68.0;67.0;61.0;59.0;58.5;62.0;68.0;62.0;72.0;88.0
7031;Md;74.0;71.8;78.5;70.4;67.2;63.4;57.2;59.8;62.8;67.5;66.4;74.3;91.0
7031;S;14.53;15.03;14.13;8.16;8.84;13.44;10.49;11.38;11.12;12.08;11.95;14.12;13.01
7031;Cv;0.20;0.21;0.18;0.12;0.13;0.21;0.18;0.19;0.18;0.18;0.18;0.19;0.14
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;21;21;21;21;22;22;23;20;22;19;18;19;5
9263D;Min;50.0;54.0;51.0;54.0;46.0;49.0;50.0;52.0;45.0;53.0;40.0;48.0;
9263D;Q1;55.4;61.0;56.4;58.0;62.2;51.8;57.6;58.2;55.2;59.0;56.0;55.0;
9263D;Q2;70.8;64.8;62.4;64.6;67.4;56.6;61.0;65.4;61.4;65.0;60.6;63.0;
9263D;Q3;76.2;74.4;76.2;68.8;74.0;65.0;66.2;71.6;65.0;72.0;67.0;64.0;
9263D;Q4;79.2;88.6;78.6;81.8;77.4;76.6;79.0;80.8;68.8;76.0;80.4;73.0;
9263D;Max;84.0;130.0;86.0;101.0;91.0;93.0;115.0;99.0;79.0;94.0;110.0;87.0;
9263D;Mn;72.0;74.0;71.0;65.0;69.5;62.0;63.0;68.0;63.5;68.0;64.0;63.0;
9263D;Md;69.8;75.2;68.9;69.5;70.1;63.6;68.4;70.0;62.5;69.1;67.8;65.1;
9263D;S;10.97;18.85;11.46;12.59;10.86;12.97;14.94;13.22;8.26;10.38;16.91;11.27;
9263D;Cv;0.16;0.25;0.17;0.18;0.15;0.20;0.22;0.19;0.13;0.15;0.25;0.17;
1690A;N;20;18;21;21;20;20;21;18;21;17;21;19;4
1690A;Min;40.0;35.0;34.0;39.0;38.0;38.0;32.0;35.0;35.0;40.0;37.0;33.0;
1690A;Q1;41.2;42.6;46.4;43.8;42.6;40.4;39.0;42.0;40.4;43.0;40.4;41.0;
1690A;Q2;49.4;48.8;50.8;48.6;47.4;45.0;41.0;45.0;44.0;49.0;48.0;48.0;
1690A;Q3;56.2;60.2;52.2;53.6;51.8;48.0;43.4;47.2;45.2;53.8;50.4;56.0;
1690A;Q4;62.4;71.4;60.0;66.2;56.0;50.8;48.0;54.0;52.8;66.8;57.2;63.0;
1690A;Max;75.0;90.0;66.0;76.0;67.0;65.0;81.0;64.0;55.0;73.0;64.0;83.0;
1690A;Mn;53.5;56.0;52.0;51.0;48.5;46.0;42.0;45.5;45.0;50.0;49.0;51.0;
1690A;Md;54.0;57.3;52.5;53.5;50.5;47.4;44.8;47.5;45.6;53.8;49.2;53.1;
1690A;S;11.24;15.66;7.76;10.91;8.28;7.45;10.28;8.04;5.73;10.73;7.98;12.36;
1690A;Cv;0.21;0.27;0.15;0.20;0.16;0.16;0.23;0.17;0.13;0.20;0.16;0.23;
1484C;N;18;17;20;20;20;21;22;18;21;16;17;17;3
1484C;Min;41.0;31.0;37.0;38.0;41.0;35.0;36.0;37.0;39.0;37.0;41.0;41.0;
1484C;Q1;57.4;51.8;54.4;49.2;46.0;41.2;42.6;43.0;44.0;47.8;51.0;47.2;
1484C;Q2;65.8;61.8;60.4;54.8;51.4;46.0;47.0;47.0;47.8;52.8;58.0;59.4;
1484C;Q3;75.4;65.8;65.6;61.0;58.0;50.0;50.0;50.8;52.4;58.8;64.2;66.2;
1484C;Q4;81.4;72.0;67.8;68.0;63.0;63.0;52.4;54.6;59.2;71.8;71.4;79.2;
1484C;Max;107.0;90.0;83.0;75.0;70.0;80.0;62.0;72.0;70.0;90.0;78.0;101.0;
1484C;Mn;72.0;65.0;62.5;60.0;54.5;49.0;48.0;49.0;50.0;55.5;59.0;62.0;
1484C;Md;70.2;62.5;61.7;58.3;55.2;50.9;48.5;50.2;51.9;58.6;60.5;64.5;
1484C;S;14.95;13.99;10.79;10.04;8.77;11.61;6.52;8.07;9.19;14.52;9.65;16.70;
1484C;Cv;0.21;0.22;0.17;0.17;0.16;0.23;0.13;0.16;0.18;0.25;0.16;0.26;
1495;N;24;28;25;27;27;27;25;26;25;26;24;25;15
1495;Min;50.0;45.0;45.0;47.0;36.0;45.0;37.0;42.0;39.0;40.0;40.0;34.0;86.0
1495;Q1;61.0;60.4;52.4;58.0;49.6;47.0;45.4;45.4;48.4;58.0;58.0;57.4;93.0
1495;Q2;72.0;67.6;61.8;60.2;54.4;56.0;48.0;49.6;52.4;60.6;62.0;65.0;97.0
1495;Q3;76.0;73.8;71.6;70.0;58.8;58.0;50.0;51.2;56.0;72.2;68.0;75.2;101.6
1495;Q4;94.0;85.0;77.8;76.4;68.0;67.4;54.8;55.6;66.6;87.4;85.0;90.8;109.2
1495;Max;102.0;105.0;97.0;100.0;85.0;82.0;61.0;65.0;86.0;122.0;111.0;121.0;122.0
1495;Mn;75.0;71.5;66.0;65.0;58.0;57.0;49.0;50.0;54.0;64.0;63.0;69.0;99.0
1495;Md;76.1;72.3;66.7;66.6;58.0;57.8;49.6;51.5;57.6;70.9;70.1;73.1;100.8
1495;S;15.09;13.86;12.81;12.74;10.54;10.01;5.91;6.45;12.76;18.77;16.54;19.06;10.28
1495;Cv;0.20;0.19;0.19;0.19;0.18;0.17;0.12;0.13;0.22;0.26;0.24;0.26;0.10
2867;N;25;24;26;27;26;24;23;26;24;24;23;24;6
2867;Min;41.0;54.0;46.0;52.0;52.0;48.0;44.0;45.0;44.0;41.0;48.0;46.0;
2867;Q1;59.0;59.0;58.0;57.0;59.0;56.0;50.0;50.8;54.0;52.0;56.6;59.0;
2867;Q2;68.8;67.0;66.6;63.4;62.0;61.0;55.2;58.0;56.0;59.0;66.8;70.0;
2867;Q3;83.0;77.0;72.0;71.6;68.8;68.0;66.4;62.2;65.0;72.0;74.0;82.0;
2867;Q4;93.8;95.0;77.8;82.4;75.2;72.0;72.0;76.0;71.0;79.0;82.8;86.0;
2867;Max;119.0;115.0;96.0;97.0;86.0;94.0;81.0;103.0;83.0;119.0;113.0;121.0;
2867;Mn;72.0;72.0;68.0;67.0;66.0;65.0;59.0;59.0;60.0;65.0;69.0;75.5;
2867;Md;74.9;76.5;68.7;69.5;67.2;65.3;60.8;64.5;61.8;69.8;70.7;76.0;
2867;S;19.66;16.95;11.55;12.47;8.53;11.67;10.44;15.80;10.68;21.18;16.16;18.57;
2867;Cv;0.26;0.22;0.17;0.18;0.13;0.18;0.17;0.24;0.17;0.30;0.23;0.24;
2870;N;18;15;17;20;22;18;19;18;21;17;18;15;2
2870;Min;41.0;49.0;43.0;44.0;42.0;47.0;43.0;40.0;38.0;44.0;41.0;50.0;
2870;Q1;48.8;52.4;49.0;52.4;50.8;51.0;48.0;47.6;43.8;48.8;44.8;51.4;
2870;Q2;59.6;61.8;59.0;57.8;57.4;54.6;51.0;49.6;48.0;53.0;53.6;59.2;
