Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2870;Q3;70.2;67.0;64.0;65.0;60.8;57.4;55.0;53.0;56.2;59.6;58.2;74.0;
2870;Q4;77.2;74.0;69.0;72.8;66.4;63.8;65.0;66.0;62.6;64.4;67.8;84.2;
2870;Max;99.0;97.0;79.0;77.0;69.0;82.0;75.0;83.0;115.0;89.0;79.0;95.0;
2870;Mn;65.5;67.0;63.0;61.5;59.5;57.0;52.0;50.5;54.0;54.0;54.5;65.0;
2870;Md;64.2;66.3;60.4;61.6;58.4;57.8;54.8;55.2;55.2;57.4;57.2;67.9;
2870;S;16.02;13.81;10.24;9.75;7.43;8.34;8.68;12.40;15.95;10.75;11.19;15.53;
2870;Cv;0.25;0.21;0.17;0.16;0.13;0.14;0.16;0.22;0.29;0.19;0.20;0.23;
C929I;N;20;19;21;21;22;22;18;18;20;17;22;21;6
C929I;Min;40.0;43.0;32.0;47.0;32.0;43.0;36.0;42.0;43.0;43.0;43.0;47.0;
C929I;Q1;54.6;68.0;54.0;56.0;43.6;50.6;54.0;52.6;47.6;47.0;52.4;61.2;
C929I;Q2;68.6;72.0;66.2;64.6;57.0;56.2;61.4;60.6;54.0;52.0;58.2;67.0;
C929I;Q3;78.4;87.0;75.2;70.2;61.0;59.0;67.0;65.8;57.6;54.8;64.2;69.6;
C929I;Q4;87.0;104.0;80.0;76.6;67.0;64.6;73.2;71.0;59.0;69.0;80.4;83.2;
C929I;Max;93.0;121.0;101.0;93.0;76.0;79.0;78.0;85.0;79.0;77.0;109.0;99.0;
C929I;Mn;74.0;79.0;70.0;69.0;58.0;58.0;65.5;63.0;56.0;53.0;59.5;68.0;
C929I;Md;72.0;81.1;67.7;67.0;57.3;58.4;62.9;62.4;55.6;56.1;65.7;70.9;
C929I;S;15.27;20.13;15.38;12.78;11.12;9.02;10.55;11.64;8.84;10.39;17.18;12.37;
C929I;Cv;0.21;0.25;0.23;0.19;0.19;0.15;0.17;0.19;0.16;0.19;0.26;0.17;
C430E;N;14;17;13;15;20;17;18;17;15;19;16;11;3
C430E;Min;;78.0;;67.0;56.0;60.0;48.0;55.0;60.0;72.0;59.0;;
C430E;Q1;;86.2;;90.0;70.8;69.2;58.8;62.2;74.4;85.0;86.4;;
C430E;Q2;;93.8;;99.2;79.8;76.8;75.4;71.8;79.4;96.0;111.2;;
C430E;Q3;;122.0;;104.6;95.2;87.8;84.8;83.8;87.6;109.0;118.0;;
C430E;Q4;;162.0;;118.4;101.6;95.8;92.4;90.8;113.6;113.0;141.2;;
C430E;Max;;197.0;;148.0;187.0;149.0;120.0;109.0;122.0;130.0;191.0;;
C430E;Mn;;112.0;;102.0;88.0;83.0;79.5;81.0;83.0;100.0;114.5;;
C430E;Md;;120.4;;102.5;90.7;85.4;79.3;78.0;88.4;100.1;115.4;;
C430E;S;;37.83;;19.77;27.10;20.37;18.89;14.69;19.21;14.70;33.49;;
C430E;Cv;;0.31;;0.19;0.30;0.24;0.24;0.19;0.22;0.15;0.29;;
C139E;N;27;27;28;27;26;30;25;30;28;25;28;23;16
C139E;Min;46.0;48.0;48.0;52.0;46.0;41.0;48.0;34.0;36.0;34.0;56.0;48.0;80.0
C139E;Q1;55.8;62.6;60.2;58.2;48.8;52.0;52.0;50.0;45.6;53.2;61.0;62.2;97.4
C139E;Q2;68.2;70.0;66.6;63.4;56.0;57.4;56.0;54.0;50.6;56.4;67.0;74.4;113.0
C139E;Q3;78.0;80.0;78.4;70.8;60.0;60.2;57.0;56.0;58.4;60.2;72.8;102.8;119.6
C139E;Q4;89.0;101.0;109.2;91.2;74.0;68.0;60.6;56.8;63.4;74.0;96.6;116.2;131.8
C139E;Max;119.0;121.0;137.0;115.0;96.0;71.0;70.0;77.0;72.0;91.0;152.0;135.0;152.0
C139E;Mn;74.0;78.0;76.0;67.0;59.0;58.5;56.0;54.5;53.5;58.0;70.0;87.0;116.5
C139E;Md;73.4;78.9;80.9;73.9;61.9;58.7;56.3;54.3;54.2;61.3;78.8;89.5;115.3
C139E;S;17.90;18.54;27.27;18.16;13.18;8.63;5.48;7.81;9.69;12.76;24.53;27.42;19.38
C139E;Cv;0.24;0.24;0.34;0.25;0.21;0.15;0.10;0.14;0.18;0.21;0.31;0.31;0.17
C449C;N;25;26;22;28;26;25;27;25;25;25;29;26;14
C449C;Min;40.0;49.0;48.0;42.0;48.0;43.0;45.0;42.0;43.0;42.0;44.0;40.0;
C449C;Q1;48.8;58.0;55.6;50.6;51.4;50.2;54.0;49.0;48.0;43.2;46.0;53.0;
C449C;Q2;59.2;60.0;59.0;56.6;59.0;55.8;57.2;52.8;49.4;46.4;52.0;56.6;
C449C;Q3;67.2;66.8;66.0;64.0;62.0;59.0;61.0;55.0;51.6;52.6;62.0;62.4;
C449C;Q4;74.6;78.0;73.6;68.8;66.6;65.8;68.0;62.8;63.8;58.6;67.0;76.6;
C449C;Max;93.0;115.0;86.0;85.0;79.0;72.0;73.0;71.0;79.0;76.0;81.0;91.0;
C449C;Mn;62.0;64.0;62.0;63.0;61.0;58.0;58.0;55.0;50.0;52.0;58.0;58.5;
C449C;Md;62.3;67.3;64.2;61.3;60.6;57.6;60.3;55.5;54.7;52.0;58.1;63.1;
C449C;S;13.71;14.10;9.67;11.24;8.27;7.50;7.52;7.08;10.30;9.57;11.23;13.16;
C449C;Cv;0.22;0.21;0.15;0.18;0.14;0.13;0.12;0.13;0.19;0.18;0.19;0.21;
C447A;N;22;24;22;22;26;24;25;22;21;24;24;21;9
C447A;Min;46.0;52.0;44.0;41.0;43.0;39.0;35.0;41.0;37.0;35.0;41.0;50.0;
C447A;Q1;57.6;65.0;58.0;50.4;53.4;52.0;52.8;50.0;48.8;48.0;54.0;54.0;
C447A;Q2;68.2;76.0;63.0;61.4;57.6;57.0;59.0;54.4;56.8;56.0;59.0;62.6;
C447A;Q3;70.8;78.0;69.8;67.0;61.0;61.0;61.0;59.0;60.6;61.0;70.0;68.0;
C447A;Q4;80.0;85.0;79.6;74.0;67.0;69.0;67.0;61.0;65.0;67.0;78.0;82.2;
C447A;Max;106.0;133.0;91.0;82.0;87.0;72.0;72.0;72.0;70.0;78.0;108.0;121.0;
C447A;Mn;69.0;78.0;67.0;66.0;59.5;59.0;60.0;57.0;58.0;57.0;62.0;67.0;
C447A;Md;70.1;78.9;67.9;63.1;60.0;58.8;59.4;56.0;57.3;57.4;66.0;69.2;
C447A;S;13.29;19.17;12.33;11.10;10.44;8.86;9.24;6.52;8.82;10.78;16.45;16.46;
C447A;Cv;0.19;0.24;0.18;0.18;0.17;0.15;0.16;0.12;0.15;0.19;0.25;0.24;
C429I;N;22;26;25;25;27;26;25;26;25;25;26;25;15
C429I;Min;54.0;56.0;54.0;57.0;48.0;52.0;56.0;56.0;50.0;50.0;50.0;48.0;74.0
C429I;Q1;59.0;67.4;67.0;63.4;58.6;56.0;59.8;57.8;56.6;52.4;59.0;57.0;76.4
C429I;Q2;65.0;69.8;70.0;70.4;63.0;61.0;65.4;64.6;63.0;57.8;67.0;65.8;84.0
C429I;Q3;73.2;76.4;73.2;74.0;69.0;65.4;70.0;69.2;67.0;64.2;70.0;71.2;91.8
C429I;Q4;82.0;83.8;81.6;85.0;74.0;74.0;82.0;78.4;72.0;70.0;77.2;78.8;97.6
C429I;Max;89.0;106.0;95.0;96.0;83.0;93.0;112.0;98.0;78.0;90.0;122.0;100.0;112.0
C429I;Mn;68.5;71.0;72.0;72.0;68.0;63.0;69.0;69.0;65.0;60.0;69.0;68.0;89.0
C429I;Md;69.5;75.4;73.6;73.2;66.2;64.8;70.8;69.3;64.7;63.5;69.7;69.6;88.4
C429I;S;10.66;11.25;9.92;10.40;8.24;9.98;12.69;11.98;7.85;11.43;14.00;13.01;10.92
C429I;Cv;0.15;0.15;0.13;0.14;0.12;0.15;0.18;0.17;0.12;0.18;0.20;0.19;0.12
2465;N;18;18;18;18;18;17;16;15;19;19;18;17;6
2465;Min;47.0;50.0;53.0;53.0;54.0;52.0;51.0;54.0;40.0;55.0;51.0;60.0;
2465;Q1;60.0;58.8;63.0;61.6;58.0;57.0;58.0;60.2;46.0;63.0;66.4;66.0;
2465;Q2;70.8;69.8;75.6;70.6;64.6;63.2;62.8;65.8;59.0;72.0;72.2;71.4;
2465;Q3;82.0;77.2;82.2;75.8;70.0;69.8;69.8;69.8;62.0;76.0;77.4;76.8;
2465;Q4;87.8;89.2;88.4;82.8;74.4;82.6;78.6;81.0;68.0;87.0;83.2;90.0;
2465;Max;107.0;120.0;101.0;100.0;85.0;89.0;89.0;85.0;86.0;91.0;97.0;110.0;
2465;Mn;78.5;72.5;80.5;72.0;68.0;66.0;65.5;68.0;59.0;75.0;75.0;76.0;
2465;Md;75.7;75.7;77.6;73.3;67.6;68.4;68.4;69.3;59.9;73.5;74.4;77.4;
2465;S;16.74;17.36;13.01;11.72;8.69;11.78;11.29;9.38;10.97;11.30;11.46;13.49;
2465;Cv;0.22;0.23;0.17;0.16;0.13;0.17;0.16;0.14;0.18;0.15;0.15;0.17;
5796;N;11;18;15;18;18;16;17;14;15;18;20;16;4
5796;Min;;46.0;50.0;50.0;54.0;50.0;45.0;;50.0;54.0;52.0;46.0;
5796;Q1;;59.4;68.0;64.6;58.8;58.0;54.8;;58.0;63.8;59.8;61.0;
5796;Q2;;72.0;69.6;70.6;63.0;61.0;58.2;;61.0;65.6;67.8;72.0;
5796;Q3;;78.6;75.6;78.2;69.2;62.6;65.6;;64.6;79.0;74.2;84.2;
5796;Q4;;90.4;88.2;88.6;79.2;70.0;70.8;;71.8;90.6;89.8;106.0;
5796;Max;;104.0;90.0;96.0;97.0;84.0;76.0;;90.0;97.0;130.0;124.0;
5796;Mn;;74.5;74.0;71.5;66.0;61.0;59.0;;63.0;72.5;71.0;80.0;
5796;Md;;75.3;74.0;74.9;69.1;63.3;61.5;;64.9;74.4;76.0;81.7;
5796;S;;16.79;11.40;13.09;12.16;8.18;8.70;;10.54;13.43;18.90;21.97;
5796;Cv;;0.22;0.15;0.17;0.18;0.13;0.14;;0.16;0.18;0.25;0.27;
5783;N;15;16;21;21;25;21;18;17;26;17;22;16;3
5783;Min;52.0;44.0;46.0;54.0;44.0;48.0;48.0;44.0;46.0;50.0;43.0;43.0;
5783;Q1;61.4;56.8;56.0;59.8;56.0;52.0;53.6;46.2;52.0;55.8;56.6;48.4;
5783;Q2;70.8;70.0;63.8;63.0;58.4;54.8;56.6;54.0;54.0;63.0;59.4;58.4;
5783;Q3;79.2;74.0;69.0;74.0;63.0;56.6;59.0;56.8;57.0;69.0;71.4;73.0;
5783;Q4;87.4;78.0;72.0;75.2;67.0;63.8;63.8;59.0;64.2;74.0;81.4;95.2;
5783;Max;102.0;96.0;81.0;81.0;79.0;69.0;74.0;63.0;74.0;95.0;104.0;115.0;
5783;Mn;72.0;72.5;65.0;66.0;61.0;56.0;58.0;54.0;56.0;67.0;64.0;65.5;
5783;Md;74.9;70.0;64.7;67.9;61.0;57.1;58.8;53.7;57.8;67.4;69.2;71.0;
5783;S;14.29;13.58;8.78;8.10;7.42;6.07;6.90;5.74;7.76;12.02;15.92;23.21;
5783;Cv;0.19;0.19;0.14;0.12;0.12;0.11;0.12;0.11;0.13;0.18;0.23;0.33;
2030;N;23;22;24;28;26;24;27;23;24;21;21;21;7
2030;Min;47.0;47.0;24.0;36.0;50.0;43.0;45.0;37.0;42.0;36.0;52.0;58.0;
2030;Q1;60.0;58.0;55.0;55.0;52.4;51.0;56.4;58.0;50.0;54.0;61.0;61.4;
2030;Q2;66.0;65.4;62.0;63.6;62.6;55.0;62.0;61.0;56.0;59.8;65.8;69.4;
2030;Q3;74.0;71.8;66.0;68.0;67.2;59.0;66.0;67.4;63.0;69.2;75.8;73.6;
2030;Q4;81.2;80.2;78.0;76.4;71.6;69.0;78.2;73.6;72.0;73.4;80.0;79.8;
2030;Max;115.0;122.0;85.0;86.0;80.0;85.0;96.0;93.0;81.0;88.0;92.0;101.0;
2030;Mn;71.0;67.0;64.5;65.5;66.0;56.5;63.0;65.0;60.0;63.0;74.0;72.0;
2030;Md;71.1;70.5;64.7;65.7;64.1;59.6;65.7;64.8;60.3;63.9;71.0;72.3;
2030;S;14.74;15.33;13.24;11.53;9.10;10.44;12.66;11.70;11.17;12.20;10.81;11.43;
2030;Cv;0.21;0.22;0.20;0.18;0.14;0.18;0.19;0.18;0.19;0.19;0.15;0.16;
0016A;N;17;16;20;16;8;12;16;9;10;16;17;14;3
0016A;Min;42.0;49.0;52.0;61.0;;;45.0;;;36.0;54.0;;
0016A;Q1;66.8;66.2;64.0;62.6;;;48.4;;;54.4;60.0;;
0016A;Q2;80.2;77.2;72.8;69.6;;;55.0;;;59.6;69.2;;
0016A;Q3;85.8;91.4;84.0;83.0;;;59.4;;;65.6;77.6;;
0016A;Q4;99.6;102.0;94.2;89.2;;;69.2;;;76.0;89.4;;
0016A;Max;108.0;132.0;117.0;124.0;;;76.0;;;87.0;95.0;;
0016A;Mn;81.0;83.0;77.5;73.5;;;55.5;;;64.0;74.0;;
0016A;Md;81.0;84.4;79.3;78.1;;;58.4;;;64.0;74.2;;
0016A;S;17.53;21.19;17.41;16.84;;;10.02;;;12.25;13.34;;
0016A;Cv;0.22;0.25;0.22;0.22;;;0.17;;;0.19;0.18;;
9981A;N;24;27;27;25;29;27;29;27;28;25;26;27;16
9981A;Min;64.0;48.0;57.0;67.0;51.0;40.0;37.0;40.0;53.0;33.0;61.0;62.0;98.0
9981A;Q1;77.0;79.0;73.0;73.6;58.0;57.4;50.0;54.0;59.0;67.0;72.4;82.6;103.4
9981A;Q2;87.0;98.4;81.6;84.8;68.0;66.0;62.0;62.2;63.6;71.0;84.0;89.4;111.2
9981A;Q3;97.0;106.6;96.8;91.2;79.0;72.0;68.0;71.4;71.4;86.6;90.2;103.0;124.6
9981A;Q4;104.0;117.0;115.2;98.6;94.0;82.4;88.0;84.8;82.4;102.4;101.0;117.2;128.0
9981A;Max;147.0;151.0;159.0;106.0;123.0;106.0;95.0;127.0;104.0;128.0;118.0;149.0;135.0
9981A;Mn;94.5;101.0;91.0;88.0;73.0;67.0;64.0;65.0;66.5;76.0;84.5;98.0;115.0
9981A;Md;95.2;100.2;92.7;87.1;75.9;68.9;66.3;69.3;71.5;81.5;87.2;99.5;116.5
9981A;S;20.12;21.62;23.59;11.84;17.46;16.00;17.18;19.63;15.18;23.22;14.09;21.35;12.34
9981A;Cv;0.21;0.22;0.25;0.14;0.23;0.23;0.26;0.28;0.21;0.28;0.16;0.21;0.11
9381I;N;11;11;11;11;10;9;10;8;11;10;9;10;2
9381I;Min;;;;;;;;;;;;;
9381I;Q1;;;;;;;;;;;;;
9381I;Q2;;;;;;;;;;;;;
9381I;Q3;;;;;;;;;;;;;
9381I;Q4;;;;;;;;;;;;;
9381I;Max;;;;;;;;;;;;;
9381I;Mn;;;;;;;;;;;;;
9381I;Md;;;;;;;;;;;;;
9381I;S;;;;;;;;;;;;;
9381I;Cv;;;;;;;;;;;;;
8368U;N;16;17;15;14;16;15;15;12;17;14;16;17;2
8368U;Min;40.0;48.0;47.0;;43.0;47.0;48.0;;45.0;;40.0;0.0;
8368U;Q1;50.4;54.6;50.0;;53.4;51.2;54.0;;48.6;;50.4;54.0;
8368U;Q2;61.0;58.2;59.0;;60.6;56.0;56.2;;52.4;;54.8;62.2;
8368U;Q3;70.4;64.2;65.8;;63.0;64.2;60.2;;58.4;;65.2;68.8;
8368U;Q4;74.0;76.4;72.0;;73.0;81.2;71.2;;61.0;;70.6;72.0;
8368U;Max;86.0;89.0;87.0;;81.0;94.0;122.0;;77.0;;79.0;97.0;
8368U;Mn;65.0;61.0;64.0;;61.5;61.0;59.0;;56.0;;59.0;67.0;
8368U;Md;64.6;64.1;63.1;;62.6;63.5;65.7;;55.7;;59.9;61.6;
8368U;S;12.97;11.12;11.95;;10.39;14.74;20.78;;7.83;;10.58;20.57;
8368U;Cv;0.20;0.17;0.19;;0.17;0.23;0.32;;0.14;;0.18;0.33;
3260B;N;27;26;28;27;28;27;29;29;27;29;28;27;20
3260B;Min;41.0;44.0;50.0;51.0;49.0;45.0;51.0;49.0;50.0;45.0;48.0;52.0;77.0
3260B;Q1;56.0;62.4;58.0;63.0;59.0;55.6;56.0;58.0;55.6;54.0;54.6;59.6;84.6
3260B;Q2;64.4;74.0;67.6;67.2;62.0;62.2;60.0;60.0;62.0;63.0;68.0;63.4;91.2
3260B;Q3;74.2;77.4;74.0;71.8;65.0;68.8;65.0;65.0;67.8;72.0;72.8;72.0;102.2
3260B;Q4;88.8;84.0;81.4;80.8;70.0;77.8;72.0;74.0;71.4;82.0;86.0;85.8;105.0
3260B;Max;108.0;138.0;95.0;105.0;88.0;87.0;115.0;105.0;83.0;105.0;103.0;104.0;138.0
3260B;Mn;67.0;75.5;72.0;70.0;63.0;63.0;61.0;62.0;66.0;71.0;72.0;68.0;94.5
3260B;Md;70.9;76.1;71.2;71.1;65.1;65.9;65.7;65.8;64.3;70.0;70.3;71.7;97.0
3260B;S;17.11;17.01;12.29;11.51;8.96;11.57;13.36;12.24;8.60;17.33;14.47;13.63;14.33
3260B;Cv;0.24;0.22;0.17;0.16;0.14;0.18;0.20;0.19;0.13;0.25;0.21;0.19;0.15
8416;N;24;25;25;28;27;27;26;24;22;23;26;22;8
8416;Min;43.0;37.0;37.0;37.0;30.0;22.0;26.0;21.0;32.0;41.0;43.0;43.0;
8416;Q1;56.0;58.2;47.6;49.8;46.6;39.4;38.0;43.0;41.8;46.8;52.4;57.6;
8416;Q2;64.0;62.8;62.0;61.6;55.4;47.0;47.8;49.0;45.8;57.2;60.6;61.2;
8416;Q3;75.0;67.6;67.2;65.2;58.8;54.0;51.2;51.0;54.0;66.0;63.0;67.8;
8416;Q4;81.0;72.0;79.0;76.0;65.0;58.0;55.8;60.0;61.4;71.4;68.6;74.8;
8416;Max;95.0;117.0;93.0;85.0;73.0;80.0;67.0;66.0;75.0;82.0;73.0;82.0;
8416;Mn;72.0;66.0;65.0;63.5;57.0;53.0;49.0;50.0;51.0;61.0;63.0;63.5;
8416;Md;69.7;66.1;64.6;62.4;56.6;51.4;48.0;50.7;51.4;60.5;60.5;64.8;
8416;S;13.38;15.17;14.56;13.34;9.68;13.05;10.30;10.02;11.63;12.11;8.35;9.70;
8416;Cv;0.19;0.23;0.23;0.21;0.17;0.25;0.21;0.20;0.23;0.20;0.14;0.15;
8414A;N;30;27;26;30;28;25;28;28;28;25;25;27;20
8414A;Min;31.0;50.0;43.0;46.0;50.0;42.0;40.0;43.0;44.0;45.0;50.0;48.0;80.0
8414A;Q1;63.2;64.6;54.0;65.4;54.0;56.2;51.0;53.6;54.8;58.2;58.0;65.6;86.0
8414A;Q2;74.2;72.0;63.8;70.8;67.0;65.0;55.2;58.0;64.2;68.0;60.4;72.0;90.0
8414A;Q3;86.8;77.6;86.4;80.2;72.0;67.6;61.4;66.4;68.8;76.0;74.0;79.8;106.6
8414A;Q4;102.8;87.0;103.6;91.6;90.0;76.0;69.2;72.2;77.0;98.2;86.0;95.8;118.6
8414A;Max;120.0;139.0;117.0;119.0;109.0;112.0;97.0;119.0;104.0;124.0;113.0;117.0;130.0
8414A;Mn;82.5;75.0;80.0;79.0;70.0;66.0;59.0;61.0;67.0;72.0;67.0;76.0;101.5
8414A;Md;81.4;78.7;77.7;77.2;71.7;67.1;60.9;65.1;68.0;75.9;70.6;79.7;101.4
8414A;S;21.58;20.18;22.54;15.99;17.28;13.75;12.77;16.86;13.96;20.50;16.33;18.12;16.27
8414A;Cv;0.27;0.26;0.29;0.21;0.24;0.20;0.21;0.26;0.21;0.27;0.23;0.23;0.16
2422;N;15;20;22;20;16;16;20;17;17;23;23;16;2
2422;Min;48.0;47.0;49.0;49.0;52.0;48.0;53.0;46.0;40.0;47.0;50.0;43.0;
2422;Q1;57.6;59.2;58.6;58.0;56.6;54.4;55.2;54.0;50.0;50.0;56.8;54.8;
2422;Q2;62.2;68.8;62.2;62.0;61.8;60.0;59.8;61.0;59.2;55.6;61.0;58.0;
2422;Q3;71.0;77.2;67.0;65.0;67.2;67.6;65.6;63.6;65.4;60.4;65.8;71.4;
2422;Q4;85.6;86.6;69.0;73.8;78.6;78.4;75.6;71.4;72.0;77.6;77.0;78.4;
2422;Max;112.0;128.0;81.0;81.0;89.0;83.0;83.0;84.0;76.0;106.0;96.0;119.0;
2422;Mn;65.0;72.0;64.0;63.5;64.5;63.5;65.0;61.0;62.0;58.0;63.0;65.0;
2422;Md;70.5;74.5;64.6;65.1;66.7;65.0;64.9;62.6;60.8;63.4;67.3;68.1;
2422;S;17.29;18.12;8.39;8.99;10.56;11.37;9.31;9.86;10.38;16.53;13.03;17.91;
2422;Cv;0.25;0.24;0.13;0.14;0.16;0.17;0.14;0.16;0.17;0.26;0.19;0.26;
2539;N;24;23;25;23;22;20;21;23;21;22;18;16;6
2539;Min;46.0;53.0;47.0;47.0;47.0;50.0;46.0;47.0;43.0;47.0;47.0;49.0;
2539;Q1;62.0;61.4;54.8;57.0;58.0;54.2;56.8;54.8;52.2;56.6;57.6;54.4;
2539;Q2;68.0;69.6;65.4;67.2;61.2;58.4;64.0;59.2;58.0;61.4;65.0;60.8;
2539;Q3;72.0;73.4;72.0;72.0;69.6;63.8;65.6;63.8;61.2;67.8;70.6;75.4;
2539;Q4;80.0;87.6;78.6;80.2;74.4;74.0;76.2;69.6;74.4;81.8;81.6;85.6;
2539;Max;88.0;121.0;85.0;90.0;79.0;108.0;93.0;86.0;90.0;109.0;100.0;121.0;
2539;Mn;69.0;71.0;69.0;71.0;67.0;60.5;65.0;63.0;61.0;65.0;67.0;72.0;
2539;Md;69.9;75.3;67.6;69.3;66.0;64.6;66.6;63.0;62.8;68.4;69.3;73.1;
2539;S;10.43;16.13;11.42;11.76;8.87;13.87;10.76;9.57;12.66;15.25;13.28;19.71;
2539;Cv;0.15;0.21;0.17;0.17;0.13;0.21;0.16;0.15;0.20;0.22;0.19;0.27;
2614;N;26;26;27;27;28;28;29;26;27;26;24;23;16
2614;Min;32.0;36.0;37.0;43.0;32.0;36.0;36.0;31.0;32.0;35.0;22.0;30.0;59.0
2614;Q1;44.4;46.4;46.0;48.2;46.8;43.0;45.0;39.8;45.4;50.0;47.0;43.8;69.8
2614;Q2;52.8;57.8;53.2;54.0;53.2;49.6;49.0;44.8;50.2;56.6;51.0;54.6;75.4
2614;Q3;62.2;64.0;60.8;57.0;55.8;54.0;54.0;50.4;55.0;59.8;65.0;70.4;81.4
2614;Q4;73.6;72.2;68.4;63.4;65.0;64.4;65.0;57.4;63.4;70.6;75.0;76.4;85.2
2614;Max;86.0;90.0;83.0;79.0;81.0;83.0;90.0;86.0;84.0;76.0;96.0;111.0;111.0
2614;Mn;60.0;59.0;58.0;55.0;54.0;52.0;51.0;46.5;54.0;58.5;59.0;64.0;79.0
2614;Md;59.3;60.5;57.8;56.3;55.0;53.4;55.1;50.0;54.3;59.5;59.1;61.8;78.7
2614;S;15.24;13.64;11.37;9.25;10.93;10.76;12.25;13.15;11.97;10.66;17.89;19.40;12.03
2614;Cv;0.26;0.23;0.20;0.16;0.20;0.20;0.22;0.26;0.22;0.18;0.30;0.31;0.15
9390;N;10;10;11;12;12;9;10;11;11;13;13;11;3
9390;Min;;;;;;;;;;;;;
9390;Q1;;;;;;;;;;;;;
9390;Q2;;;;;;;;;;;;;
9390;Q3;;;;;;;;;;;;;
9390;Q4;;;;;;;;;;;;;
9390;Max;;;;;;;;;;;;;
9390;Mn;;;;;;;;;;;;;
9390;Md;;;;;;;;;;;;;
9390;S;;;;;;;;;;;;;
9390;Cv;;;;;;;;;;;;;
9434;N;22;25;23;23;22;24;22;20;23;22;23;21;3
9434;Min;57.0;61.0;54.0;60.0;49.0;45.0;52.0;52.0;53.0;57.0;51.0;52.0;
9434;Q1;65.4;71.6;68.0;66.8;65.0;63.0;62.2;61.4;64.6;67.0;65.8;68.4;
9434;Q2;73.2;78.8;74.6;72.0;68.4;67.0;70.4;67.8;67.0;70.0;70.0;74.4;
9434;Q3;82.2;84.0;77.4;79.4;75.6;74.0;77.2;73.2;74.8;75.4;76.8;81.0;
9434;Q4;90.2;90.6;85.8;83.4;88.4;89.0;90.6;80.4;81.8;80.0;85.0;86.2;
9434;Max;107.0;126.0;109.0;96.0;97.0;111.0;101.0;85.0;93.0;102.0;91.0;96.0;
9434;Mn;76.5;80.0;76.0;78.0;71.0;69.5;73.0;71.0;68.0;71.0;74.0;76.0;
9434;Md;78.3;82.0;77.9;76.4;73.8;74.2;75.6;70.6;72.3;73.3;73.5;77.1;
9434;S;14.09;13.51;13.44;9.43;13.55;14.89;14.76;9.26;10.55;9.13;10.90;10.85;
9434;Cv;0.18;0.16;0.17;0.12;0.18;0.20;0.20;0.13;0.15;0.12;0.15;0.14;
