Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1387;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1387;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1387;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2
1387;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1387;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6;3.0
1387;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;5.0
1387;Max;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5.0;4.0;2.0;10.0
1387;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1387;Md;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.8;0.5;0.5;3.0
1387;S;0.43;0.43;0.35;0.25;0.31;0.35;0.38;0.31;0.38;1.19;0.90;0.68;2.17
1387;Cv;1.84;3.26;2.59;3.81;3.05;2.59;2.27;3.05;2.27;1.48;1.80;1.36;0.72
1387E;N;30;30;30;30;30;30;30;29;29;29;29;29;28
1387E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1387E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1387E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1387E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.4
1387E;Q4;1.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;5.0
1387E;Max;3.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;4.0;3.0;2.0;11.0
1387E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1387E;Md;0.4;0.3;0.2;0.1;0.2;0.1;0.1;0.1;0.3;0.7;0.6;0.6;3.7
1387E;S;0.82;0.53;0.41;0.25;0.48;0.25;0.25;0.31;0.67;1.04;0.83;0.74;2.37
1387E;Cv;1.89;1.78;2.03;3.81;2.42;3.81;3.81;3.00;1.94;1.51;1.50;1.33;0.65
1428;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1428;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1428;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
1428;Q2;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.4;12.0
1428;Q3;1.6;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;3.0;15.0
1428;Q4;4.0;2.0;2.0;1.0;1.0;1.0;0.0;1.0;1.8;4.8;3.8;5.8;19.0
1428;Max;5.0;5.0;7.0;4.0;4.0;2.0;2.0;2.0;3.0;7.0;6.0;8.0;21.0
1428;Mn;1.0;1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;14.0
1428;Md;1.7;1.3;1.1;0.6;0.8;0.4;0.2;0.4;0.7;2.1;2.0;2.8;14.1
1428;S;1.70;1.40;1.55;1.01;0.97;0.62;0.46;0.72;1.09;2.10;1.77;2.49;4.09
1428;Cv;0.98;1.05;1.46;1.78;1.27;1.55;2.77;1.81;1.55;0.98;0.87;0.90;0.29
8175;N;30;30;30;30;30;30;29;30;30;30;30;30;29
8175;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8175;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8175;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8175;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8175;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;2.0
8175;Max;0.0;1.0;0.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;0.0;4.0
8175;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8175;Md;0.0;0.1;0.0;0.1;0.2;0.2;0.0;0.0;0.2;0.2;0.0;0.0;1.0
8175;S;0.00;0.25;0.00;0.25;0.38;0.46;0.19;0.18;0.50;0.57;0.18;0.00;1.15
8175;Cv;-;3.81;-;3.81;2.27;2.77;5.39;5.48;2.16;2.44;5.48;-;1.11
8178D;N;28;28;28;28;28;27;28;28;28;28;28;27;26
8178D;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8178D;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8178D;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
8178D;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8178D;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0
8178D;Max;1.0;1.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0
8178D;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8178D;Md;0.0;0.0;0.0;0.1;0.1;0.2;0.0;0.0;0.2;0.1;0.0;0.0;1.0
8178D;S;0.19;0.19;0.00;0.31;0.31;0.48;0.19;0.19;0.42;0.31;0.19;0.19;1.04
8178D;Cv;5.29;5.29;-;2.94;2.94;2.61;5.29;5.29;1.95;2.94;5.29;5.20;1.08
8025;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8025;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8025;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8025;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.0;3.0
8025;Max;1.0;2.0;1.0;1.0;2.0;1.0;0.0;1.0;4.0;2.0;1.0;1.0;6.0
8025;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8025;Md;0.0;0.1;0.0;0.1;0.1;0.1;0.0;0.0;0.4;0.4;0.1;0.1;1.5
8025;S;0.18;0.43;0.18;0.35;0.40;0.25;0.00;0.18;0.89;0.72;0.35;0.25;1.48
8025;Cv;5.48;3.26;5.48;2.59;4.03;3.81;-;5.48;2.43;1.96;2.59;3.81;1.01
8019;N;30;30;30;30;30;30;30;30;30;30;30;29;29
8019;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8019;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8019;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8019;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8019;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0
8019;Max;1.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;4.0;2.0;2.0;1.0;5.0
8019;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8019;Md;0.0;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.3;0.3;0.1;0.1;1.3
8019;S;0.18;0.37;0.25;0.31;0.31;0.18;0.00;0.00;0.80;0.52;0.43;0.31;1.31
8019;Cv;5.48;5.48;3.81;3.05;3.05;5.48;-;-;2.41;1.95;3.26;3.00;1.02
6325O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
6325O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6325O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6325O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6325O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6325O;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;2.0
6325O;Max;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0
6325O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6325O;Md;0.1;0.1;0.0;0.1;0.0;0.1;0.0;0.0;0.1;0.2;0.1;0.1;0.9
6325O;S;0.31;0.31;0.18;0.25;0.18;0.37;0.00;0.00;0.25;0.41;0.31;0.35;0.96
6325O;Cv;3.05;3.05;5.48;3.81;5.48;5.48;-;-;3.81;2.03;3.05;2.59;1.07
9091O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9091O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9091O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9091O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9091O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
9091O;Q4;1.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;1.0;1.0;3.8
9091O;Max;2.0;1.0;3.0;2.0;1.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;7.0
9091O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9091O;Md;0.3;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.1;0.2;0.4;0.2;2.4
9091O;S;0.53;0.38;0.66;0.46;0.41;0.40;0.41;0.63;0.25;0.48;0.56;0.43;1.68
9091O;Cv;1.78;2.27;3.32;2.77;2.03;4.03;2.03;2.68;3.81;2.42;1.52;1.84;0.69
1212E;N;30;30;30;30;30;30;30;29;29;29;29;29;29
1212E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1212E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1212E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1212E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0
1212E;Q4;1.0;0.0;0.0;0.8;0.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;6.0
1212E;Max;3.0;2.0;1.0;1.0;3.0;4.0;2.0;4.0;2.0;7.0;4.0;2.0;13.0
1212E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1212E;Md;0.4;0.2;0.1;0.2;0.2;0.4;0.1;0.3;0.3;0.9;0.7;0.6;4.4
1212E;S;0.72;0.57;0.35;0.41;0.61;0.85;0.43;0.89;0.59;1.44;1.00;0.74;2.82
1212E;Cv;1.96;2.44;2.59;2.03;3.05;2.32;3.26;2.87;2.14;1.54;1.46;1.33;0.64
1208H;N;9;9;9;10;10;10;10;9;10;10;10;10;8
1208H;Min;;;;;;;;;;;;;
1208H;Q1;;;;;;;;;;;;;
1208H;Q2;;;;;;;;;;;;;
1208H;Q3;;;;;;;;;;;;;
1208H;Q4;;;;;;;;;;;;;
1208H;Max;;;;;;;;;;;;;
1208H;Mn;;;;;;;;;;;;;
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1249I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;1.0;4.6
1249I;Q4;1.0;0.8;0.8;1.0;0.8;0.0;0.0;0.0;1.0;1.8;1.0;1.0;6.0
1249I;Max;3.0;1.0;1.0;3.0;2.0;3.0;1.0;3.0;1.0;4.0;2.0;2.0;9.0
1249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1249I;Md;0.3;0.2;0.2;0.4;0.2;0.2;0.1;0.2;0.3;0.7;0.5;0.5;3.9
1249I;S;0.66;0.41;0.41;0.77;0.50;0.59;0.25;0.63;0.47;0.99;0.68;0.63;2.37
1249I;Cv;1.98;2.03;2.03;1.79;2.16;3.55;3.81;2.68;1.55;1.49;1.28;1.26;0.61
2444;N;27;28;28;28;28;28;27;28;28;28;28;28;26
2444;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2444;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6
2444;Max;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2.0;1.0;6.0
2444;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;Md;0.1;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.1;0.1;0.8
2444;S;0.27;0.19;0.26;0.19;0.19;0.26;0.00;0.19;0.26;0.26;0.52;0.26;1.31
2444;Cv;3.60;5.29;3.67;5.29;5.29;3.67;-;5.29;3.67;3.67;3.67;3.67;1.70
4452;N;30;30;30;30;30;30;30;30;30;30;30;30;30
4452;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4452;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4452;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
4452;Max;1.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;4.0
4452;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4452;Md;0.1;0.1;0.0;0.1;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.1;1.1
4452;S;0.31;0.40;0.00;0.35;0.25;0.18;0.00;0.18;0.35;0.43;0.38;0.43;1.04
4452;Cv;3.05;4.03;-;2.59;3.81;5.48;-;5.48;2.59;1.84;2.27;3.26;0.92
B954;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B954;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B954;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
B954;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B954;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B954;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.8;0.8;3.0
B954;Max;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;3.0;5.0
B954;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B954;Md;0.1;0.1;0.1;0.1;0.2;0.0;0.0;0.2;0.4;0.3;0.2;0.3;2.0
B954;S;0.35;0.31;0.25;0.25;0.48;0.18;0.18;0.38;0.72;0.53;0.41;0.70;1.27
B954;Cv;2.59;3.05;3.81;3.81;2.42;5.48;5.48;2.27;1.96;1.78;2.03;2.34;0.65
B893;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B893;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B893;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
B893;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B893;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;3.0
B893;Q4;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.8;4.0
B893;Max;1.0;3.0;1.0;1.0;2.0;1.0;0.0;3.0;3.0;3.0;2.0;1.0;7.0
B893;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5
B893;Md;0.2;0.3;0.1;0.1;0.2;0.0;0.0;0.1;0.4;0.5;0.5;0.2;2.6
B893;S;0.41;0.70;0.25;0.31;0.46;0.18;0.00;0.57;0.72;0.78;0.63;0.41;1.83
B893;Cv;2.03;2.34;3.81;3.05;2.77;5.48;-;4.29;1.81;1.55;1.35;2.03;0.71
B228;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
B228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;2.0
B228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.8;0.0;3.0
B228;Max;1.0;1.0;1.0;1.0;2.0;0.0;1.0;2.0;2.0;2.0;2.0;2.0;6.0
B228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B228;Md;0.2;0.1;0.1;0.1;0.2;0.0;0.0;0.2;0.4;0.5;0.2;0.2;2.2
B228;S;0.38;0.35;0.25;0.31;0.55;0.00;0.18;0.48;0.61;0.63;0.50;0.48;1.44
B228;Cv;2.27;2.59;3.81;3.05;2.75;-;5.48;2.42;1.68;1.35;2.16;2.42;0.66
B278;N;30;30;30;30;30;30;30;30;30;30;30;30;30
B278;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B278;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
B278;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4
B278;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B278;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;3.8
B278;Max;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;4.0;1.0;2.0;7.0
B278;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B278;Md;0.1;0.1;0.1;0.1;0.1;0.1;0.0;0.2;0.4;0.6;0.2;0.2;2.2
B278;S;0.31;0.35;0.25;0.31;0.31;0.25;0.18;0.46;0.73;1.00;0.43;0.48;1.70
B278;Cv;3.05;2.59;3.81;3.05;3.05;3.81;5.48;2.77;1.68;1.67;1.84;2.42;0.76
0200E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
0200E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0200E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
0200E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0
