Indicativo;par√°metro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5530E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Md;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.7
5530E;S;0.18;0.18;0.25;0.19;0.25;0.18;0.00;0.00;0.25;0.31;0.31;0.58;0.90
5530E;Cv;5.48;5.48;3.81;5.39;3.81;5.48;-;-;3.81;3.00;3.05;4.21;1.33
5514;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5514;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5514;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5514;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5514;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5514;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
5514;Max;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;2.0;3.0
5514;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
5514;Md;0.1;0.0;0.1;0.1;0.1;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.8
5514;S;0.25;0.00;0.25;0.31;0.31;0.18;0.00;0.00;0.35;0.40;0.25;0.40;0.94
5514;Cv;3.81;-;3.81;3.05;3.05;5.48;-;-;2.59;4.03;3.81;4.03;1.22
3013;N;29;29;29;30;30;29;30;30;30;29;29;29;28
3013;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3013;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3013;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3013;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3013;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3013;Max;0.0;0.0;0.0;1.0;2.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;3.0
3013;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3013;Md;0.0;0.0;0.0;0.1;0.3;0.1;0.0;0.1;0.2;0.0;0.1;0.0;0.8
3013;S;0.00;0.00;0.00;0.25;0.64;0.26;0.18;0.25;0.48;0.00;0.26;0.00;0.97
3013;Cv;-;-;-;3.81;2.40;3.74;5.48;3.81;2.42;-;3.74;-;1.29
4642E;N;26;26;26;26;26;27;27;27;27;27;27;27;26
4642E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4642E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4642E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
4642E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
4642E;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.4;4.0
4642E;Max;2.0;3.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;3.0;4.0;8.0
4642E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
4642E;Md;0.3;0.3;0.2;0.1;0.1;0.1;0.0;0.0;0.1;0.4;0.4;0.6;2.7
4642E;S;0.56;0.84;0.37;0.33;0.33;0.27;0.00;0.00;0.36;0.56;0.80;1.18;2.09
4642E;Cv;1.62;2.72;2.39;2.82;2.82;3.60;-;-;2.44;1.53;1.80;1.88;0.77
9898;N;29;29;29;29;28;27;29;29;29;29;28;29;26
9898;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9898;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9898;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9898;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9898;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.6
9898;Max;1.0;0.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0
9898;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9898;Md;0.0;0.0;0.1;0.2;0.1;0.1;0.1;0.1;0.3;0.3;0.1;0.1;1.6
9898;S;0.19;0.00;0.31;0.47;0.31;0.38;0.26;0.44;0.45;0.47;0.31;0.35;1.27
9898;Cv;5.39;-;3.00;2.72;2.94;5.20;3.74;3.20;1.65;1.52;2.94;2.54;0.78
5270B;N;24;23;24;25;25;23;26;25;26;26;27;26;20
5270B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5270B;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5270B;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5270B;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6
5270B;Q4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;1.0;1.0;5.0
5270B;Max;1.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;4.0;6.0
5270B;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5
5270B;Md;0.2;0.1;0.2;0.2;0.2;0.1;0.0;0.1;0.2;0.3;0.2;0.5;2.2
5270B;S;0.38;0.29;0.41;0.65;0.37;0.29;0.00;0.28;0.40;0.56;0.42;1.03;2.12
5270B;Cv;2.28;3.31;1.99;3.23;2.34;3.31;-;3.46;2.09;1.62;1.91;2.23;0.96
9170;N;30;29;30;30;30;30;30;30;30;30;30;30;29
9170;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9170;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9170;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9170;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9170;Q4;0.0;0.0;0.0;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;2.0
9170;Max;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0
9170;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9170;Md;0.0;0.0;0.0;0.1;0.0;0.3;0.2;0.0;0.1;0.0;0.1;0.0;0.9
9170;S;0.18;0.00;0.18;0.25;0.18;0.45;0.41;0.18;0.31;0.18;0.25;0.18;0.88
9170;Cv;5.48;-;5.48;3.81;5.48;1.69;2.03;5.48;3.05;5.48;3.81;5.48;0.95
C249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C249I;Max;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0
C249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Md;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.5
C249I;S;0.18;0.40;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.25;0.53;0.73
C249I;Cv;5.48;4.03;3.81;-;-;-;-;-;-;5.48;3.81;3.18;1.56
C649I;N;30;30;30;30;30;30;30;30;30;29;29;30;28
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C649I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C649I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C649I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C649I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C649I;Max;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;3.0
C649I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
C649I;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.2;0.2;0.8
C649I;S;0.31;0.31;0.18;0.00;0.00;0.00;0.00;0.00;0.25;0.26;0.54;0.48;0.92
C649I;Cv;3.05;3.05;5.48;-;-;-;-;-;3.81;3.74;3.13;2.42;1.17
C029O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C029O;Max;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0
C029O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3
C029O;S;0.00;0.31;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.46;0.61
C029O;Cv;-;3.05;5.48;-;-;-;-;-;-;-;5.48;2.77;1.82
2661;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2661;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2661;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2661;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;2.0
2661;Max;2.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;4.0
2661;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Md;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.2;0.2;0.2;0.3;1.2
2661;S;0.43;0.00;0.00;0.18;0.18;0.18;0.25;0.25;0.66;0.38;0.48;0.58;1.16
2661;Cv;3.26;-;-;5.48;5.48;5.48;3.81;3.81;3.32;2.27;2.42;2.19;0.96
1549;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1549;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1549;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
1549;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1549;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1549;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.8;3.0
1549;Max;1.0;3.0;3.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;5.0
1549;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1549;Md;0.2;0.2;0.1;0.0;0.0;0.1;0.1;0.0;0.2;0.4;0.4;0.2;2.0
1549;S;0.38;0.63;0.55;0.00;0.00;0.35;0.35;0.18;0.46;0.61;0.62;0.50;1.40
1549;Cv;2.27;2.68;5.48;-;-;2.59;2.59;5.48;2.77;1.68;1.55;2.16;0.71
9771C;N;27;28;28;28;28;28;28;28;28;28;28;28;27
9771C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9771C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9771C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9771C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9771C;Q4;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0
9771C;Max;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0
9771C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9771C;Md;0.0;0.0;0.0;0.2;0.1;0.1;0.0;0.1;0.4;0.1;0.1;0.1;1.3
9771C;S;0.19;0.19;0.19;0.50;0.26;0.31;0.19;0.31;0.49;0.36;0.26;0.26;0.99
9771C;Cv;5.20;5.29;5.29;2.33;3.67;2.94;5.29;2.94;1.37;2.49;3.67;3.67;0.77
1505;N;24;24;24;24;25;25;25;26;26;26;25;25;23
1505;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1505;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
1505;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6
1505;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0
1505;Q4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6;1.6;1.0;1.0;5.2
1505;Max;2.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;2.0;4.0;2.0;3.0;9.0
1505;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0
1505;Md;0.3;0.2;0.2;0.3;0.1;0.2;0.1;0.1;0.2;0.9;0.5;0.6;3.5
1505;S;0.55;0.48;0.59;0.53;0.28;0.62;0.33;0.27;0.51;1.14;0.59;0.81;2.13
1505;Cv;1.89;2.89;2.82;2.13;3.46;3.90;2.76;3.53;2.23;1.29;1.13;1.27;0.60
3191E;N;28;27;27;27;29;27;28;28;29;29;28;26;25
3191E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3191E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
3191E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3191E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
3191E;Q4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0
3191E;Max;3.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;2.0;3.0;2.0;6.0
3191E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3191E;Md;0.2;0.0;0.0;0.2;0.1;0.1;0.0;0.1;0.2;0.5;0.4;0.3;2.0
3191E;S;0.67;0.00;0.00;0.40;0.31;0.27;0.00;0.31;0.56;0.57;0.88;0.62;1.85
3191E;Cv;3.75;-;-;2.14;3.00;3.60;-;2.94;2.70;1.19;2.05;2.01;0.92
3129;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3129;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
3129;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3129;Max;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;2.0
3129;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Md;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.0;0.6
3129;S;0.18;0.18;0.00;0.00;0.25;0.00;0.00;0.00;0.31;0.48;0.46;0.18;0.85
3129;Cv;5.48;5.48;-;-;3.81;-;-;-;3.05;2.42;2.77;5.48;1.34
3196;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3196;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3196;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3196;Max;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;1.0;1.0;4.0
3196;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Md;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.1;0.8
3196;S;0.18;0.18;0.18;0.18;0.25;0.18;0.18;0.00;0.31;0.53;0.38;0.31;1.24
3196;Cv;5.48;5.48;5.48;5.48;3.81;5.48;5.48;-;3.05;3.18;2.27;3.05;1.55
3200;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3200;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3200;Max;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0
3200;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Md;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.0;0.1;0.0;0.5
3200;S;0.18;0.00;0.18;0.18;0.25;0.00;0.18;0.25;0.31;0.18;0.25;0.18;0.78
3200;Cv;5.48;-;5.48;5.48;3.81;-;5.48;3.81;3.05;5.48;3.81;5.48;1.55
3195;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3195;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3195;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3195;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3195;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3195;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.8
3195;Max;1.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;3.0
3195;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
