Indicativo;par√°metro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
3195;Md;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.0;0.8
3195;S;0.18;0.18;0.18;0.00;0.43;0.00;0.18;0.00;0.31;0.55;0.43;0.18;1.05
3195;Cv;5.48;5.48;5.48;-;3.26;-;5.48;-;3.05;2.75;1.84;5.48;1.26
3175;N;28;30;30;30;30;29;28;29;30;30;30;29;25
3175;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3175;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3175;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3175;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Max;0.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;2.0
3175;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Md;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.2;0.0;0.7
3175;S;0.00;0.25;0.18;0.18;0.43;0.00;0.19;0.00;0.31;0.31;0.38;0.00;0.75
3175;Cv;-;3.81;5.48;5.48;3.26;-;5.29;-;3.05;3.05;2.27;-;1.10
2462;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2462;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2462;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
2462;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;7.0
2462;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.6;1.0;9.0
2462;Q4;2.0;1.0;1.0;1.8;1.0;1.0;0.0;0.0;1.0;2.0;3.0;3.0;11.8
2462;Max;7.0;3.0;2.0;3.0;3.0;2.0;1.0;1.0;1.0;4.0;6.0;6.0;19.0
2462;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;8.5
2462;Md;1.0;0.5;0.3;0.7;0.5;0.3;0.1;0.1;0.3;1.3;1.7;1.4;8.4
2462;S;1.71;0.82;0.55;1.01;0.82;0.61;0.35;0.25;0.47;1.21;1.82;1.50;3.73
2462;Cv;1.77;1.54;1.64;1.38;1.54;1.82;2.59;3.81;1.55;0.93;1.07;1.05;0.45
6155A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
6155A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
6155A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;2.4
6155A;Q3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0
6155A;Q4;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;7.0
6155A;Max;5.0;2.0;3.0;1.0;1.0;0.0;0.0;1.0;1.0;3.0;6.0;5.0;12.0
6155A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0
6155A;Md;0.5;0.5;0.4;0.2;0.0;0.0;0.0;0.0;0.1;0.5;1.1;1.0;4.5
6155A;S;1.11;0.63;0.67;0.43;0.18;0.00;0.00;0.18;0.31;0.82;1.41;1.44;3.28
6155A;Cv;2.07;1.18;1.82;1.84;5.48;-;-;5.48;3.05;1.64;1.24;1.44;0.73
6000A;N;30;30;30;30;30;29;30;30;30;30;30;30;29
6000A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6000A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6000A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6000A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
6000A;Q4;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.8;4.0
6000A;Max;2.0;3.0;2.0;2.0;1.0;2.0;0.0;0.0;1.0;3.0;2.0;2.0;6.0
6000A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6000A;Md;0.3;0.3;0.2;0.2;0.1;0.1;0.0;0.0;0.0;0.3;0.3;0.2;2.1
6000A;S;0.53;0.76;0.50;0.46;0.25;0.41;0.00;0.00;0.18;0.66;0.60;0.50;1.88
6000A;Cv;1.78;2.27;2.16;2.77;3.81;3.96;-;-;5.48;1.98;1.99;2.16;0.88
7178I;N;26;26;26;27;27;27;27;27;27;27;27;27;26
7178I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0
7178I;Max;2.0;1.0;2.0;1.0;1.0;2.0;0.0;1.0;2.0;1.0;1.0;1.0;4.0
7178I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Md;0.1;0.2;0.2;0.1;0.0;0.1;0.0;0.0;0.3;0.1;0.1;0.1;1.5
7178I;S;0.43;0.37;0.49;0.32;0.19;0.46;0.00;0.19;0.54;0.36;0.32;0.36;1.17
7178I;Cv;3.74;2.39;2.56;2.88;5.20;3.08;-;5.20;1.83;2.44;2.88;2.44;0.76
7228;N;30;30;30;30;30;30;30;30;30;30;30;30;30
7228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
7228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;2.8
7228;Max;2.0;1.0;2.0;1.0;1.0;2.0;0.0;1.0;2.0;2.0;1.0;1.0;4.0
7228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Md;0.1;0.2;0.1;0.1;0.0;0.2;0.0;0.0;0.2;0.2;0.1;0.1;1.5
7228;S;0.43;0.38;0.43;0.31;0.18;0.48;0.00;0.18;0.55;0.50;0.35;0.31;1.14
7228;Cv;3.26;2.27;3.26;3.05;5.48;2.42;-;5.48;2.75;2.16;2.59;3.05;0.77
7031;N;30;30;30;30;30;30;30;30;30;30;30;30;30
7031;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7031;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4
7031;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
7031;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;0.8;0.0;3.0
7031;Max;4.0;2.0;2.0;1.0;1.0;1.0;0.0;1.0;3.0;2.0;1.0;1.0;7.0
7031;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
7031;Md;0.4;0.1;0.1;0.1;0.1;0.0;0.0;0.1;0.3;0.4;0.2;0.2;2.0
7031;S;0.94;0.43;0.43;0.35;0.25;0.18;0.00;0.25;0.70;0.56;0.41;0.38;1.63
7031;Cv;2.16;3.26;3.26;2.59;3.81;5.48;-;3.81;2.34;1.52;2.03;2.27;0.80
9262;N;29;30;30;29;29;28;29;30;30;30;30;30;25
9262;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9262;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9262;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9262;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6
9262;Q4;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;4.0
9262;Max;2.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;6.0
9262;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9262;Md;0.2;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.3;0.3;0.3;2.5
9262;S;0.49;0.31;0.55;0.41;0.35;0.48;0.41;0.55;0.35;0.45;0.55;0.55;1.53
9262;Cv;2.37;3.05;2.75;1.99;2.54;2.66;1.99;2.75;2.59;1.69;1.64;1.64;0.62
9263D;N;28;30;29;29;30;30;30;30;30;30;30;30;26
9263D;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9263D;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
9263D;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9263D;Q4;0.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0
9263D;Max;2.0;0.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;3.0;1.0;7.0
9263D;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9263D;Md;0.2;0.0;0.1;0.2;0.1;0.2;0.1;0.2;0.2;0.2;0.3;0.3;2.1
9263D;S;0.50;0.00;0.26;0.41;0.35;0.48;0.31;0.55;0.38;0.48;0.65;0.48;1.55
9263D;Cv;2.33;-;3.74;1.99;2.59;2.42;3.05;2.75;2.27;2.42;2.17;1.44;0.74
1690A;N;30;30;30;30;30;29;30;30;29;30;29;29;29
1690A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1690A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1690A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0
1690A;Q4;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0
1690A;Max;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;3.0;2.0;6.0
1690A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1690A;Md;0.2;0.2;0.2;0.0;0.1;0.1;0.1;0.1;0.3;0.6;0.3;0.4;2.7
1690A;S;0.41;0.38;0.59;0.18;0.25;0.35;0.25;0.25;0.60;0.81;0.72;0.63;1.54
1690A;Cv;2.03;2.27;3.55;5.48;3.81;2.54;3.81;3.81;1.95;1.28;2.09;1.52;0.58
1484C;N;25;25;25;25;25;25;25;25;25;26;26;26;25
1484C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1484C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;9.0
1484C;Q2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;11.4
1484C;Q3;2.0;1.0;0.0;0.6;1.0;0.0;0.0;0.0;0.0;3.0;3.0;2.0;12.6
1484C;Q4;2.8;1.8;1.0;1.0;1.0;0.8;0.0;1.0;1.0;4.0;4.0;4.0;15.8
1484C;Max;3.0;3.0;7.0;3.0;2.0;3.0;2.0;2.0;4.0;6.0;7.0;8.0;23.0
1484C;Mn;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.5;2.0;12.0
1484C;Md;1.3;0.7;0.6;0.6;0.6;0.3;0.2;0.3;0.6;2.3;2.3;2.2;11.9
1484C;S;1.17;0.89;1.44;0.82;0.76;0.75;0.47;0.56;1.15;1.85;2.07;2.07;4.42
1484C;Cv;0.92;1.24;2.25;1.47;1.18;2.34;2.95;1.74;1.92;0.80;0.90;0.96;0.37
1495;N;30;30;30;30;30;30;30;30;30;30;29;30;29
1495;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
1495;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;11.0
1495;Q2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;14.0
1495;Q3;2.0;1.6;1.0;1.0;0.6;0.0;0.0;0.0;1.0;2.6;3.0;3.0;16.0
1495;Q4;3.8;2.0;2.0;2.0;1.0;0.0;1.0;1.0;1.8;4.0;6.0;3.0;20.0
1495;Max;5.0;4.0;8.0;5.0;2.0;2.0;1.0;1.0;5.0;6.0;8.0;11.0;27.0
1495;Mn;1.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.5;14.0
1495;Md;1.7;1.3;1.0;1.1;0.5;0.2;0.2;0.3;0.8;2.3;2.8;2.7;15.0
1495;S;1.56;1.09;1.71;1.39;0.73;0.48;0.43;0.45;1.21;1.65;2.54;2.68;5.20
1495;Cv;0.92;0.84;1.66;1.30;1.37;2.42;1.84;1.69;1.45;0.71;0.92;0.99;0.35
2867;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2867;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2867;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2867;Max;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0
2867;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Md;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.2;0.1;0.0;0.0;0.5
2867;S;0.00;0.00;0.00;0.00;0.31;0.35;0.00;0.00;0.48;0.25;0.18;0.00;0.63
2867;Cv;-;-;-;-;3.05;2.59;-;-;2.42;3.81;5.48;-;1.18
2870;N;20;18;16;20;21;18;20;20;20;19;20;18;4
2870;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Max;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;
2870;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Md;0.1;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.1;0.0;0.0;
2870;S;0.22;0.00;0.00;0.00;0.22;0.43;0.00;0.00;0.31;0.23;0.00;0.00;
2870;Cv;4.47;-;-;-;4.58;1.93;-;-;3.08;4.36;-;-;
C929I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C929I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C929I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C929I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.8
C929I;Max;2.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;5.0
C929I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C929I;Md;0.2;0.3;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.4;1.4
C929I;S;0.46;0.84;0.48;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.64;0.76;1.56
C929I;Cv;2.77;2.79;2.42;3.81;-;-;-;-;-;-;2.40;2.09;1.14
C430E;N;28;29;29;29;30;30;30;30;30;30;28;30;25
C430E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C430E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C430E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C430E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6
C430E;Q4;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0
C430E;Max;2.0;4.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;3.0;7.0
C430E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C430E;Md;0.3;0.7;0.4;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.4;0.5;2.8
C430E;S;0.67;1.08;0.62;0.19;0.00;0.00;0.00;0.18;0.25;0.63;0.79;0.86;2.18
C430E;Cv;2.08;1.65;1.64;5.39;-;-;-;5.48;3.81;2.68;2.00;1.61;0.79
C139E;N;30;30;30;29;30;30;30;30;30;30;30;30;29
C139E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C139E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C139E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0
C139E;Q4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0
C139E;Max;2.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;2.0;4.0;2.0;8.0
C139E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C139E;Md;0.3;0.5;0.2;0.1;0.0;0.0;0.0;0.0;0.1;0.3;0.5;0.6;2.6
C139E;S;0.52;0.90;0.48;0.44;0.18;0.00;0.00;0.00;0.31;0.66;1.07;0.73;1.80
C139E;Cv;1.95;1.93;2.42;3.20;5.48;-;-;-;3.05;1.98;2.01;1.28;0.71
C449C;N;30;30;30;30;30;30;30;30;29;30;30;30;29
C449C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C449C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C449C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C449C;Q4;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0
C449C;Max;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2.0;4.0
C449C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C449C;Md;0.2;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.2;0.3;1.1
