Indicativo;par√°metro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C449C;S;0.55;0.41;0.31;0.00;0.00;0.00;0.00;0.00;0.26;0.40;0.38;0.61;1.01
C449C;Cv;2.75;2.03;3.05;-;-;-;-;-;3.74;4.03;2.27;1.82;0.92
C447A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C447A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C447A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C447A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C447A;Q3;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.6
C447A;Q4;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0
C447A;Max;3.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;2.0;8.0
C447A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
C447A;Md;0.7;0.4;0.3;0.1;0.0;0.0;0.0;0.0;0.1;0.2;0.6;0.4;2.9
C447A;S;1.01;0.56;0.45;0.35;0.00;0.00;0.00;0.00;0.40;0.48;0.85;0.63;2.28
C447A;Cv;1.38;1.41;1.69;2.59;-;-;-;-;4.03;2.42;1.34;1.44;0.79
C429I;N;30;30;30;29;30;30;30;30;30;29;30;30;29
C429I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C429I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C429I;Max;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;3.0
C429I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Md;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.2;0.7
C429I;S;0.31;0.35;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.26;0.48;0.59;1.00
C429I;Cv;3.05;2.59;3.81;-;-;-;-;-;-;3.74;2.42;3.55;1.38
2465;N;22;22;22;22;22;22;22;22;22;23;23;23;22
2465;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2465;Q4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2465;Max;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;0.0;3.0
2465;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2465;Md;0.0;0.0;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.1;0.0;0.0;0.5
2465;S;0.21;0.00;0.00;0.00;0.29;0.39;0.00;0.21;0.21;0.42;0.21;0.00;0.74
2465;Cv;4.69;-;-;-;3.24;2.17;-;4.69;4.69;4.80;4.80;-;1.35
5796;N;29;29;30;30;30;30;30;30;30;30;30;29;28
5796;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5796;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5796;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
5796;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0
5796;Q4;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.2
5796;Max;3.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;1.0;3.0;3.0;5.0;10.0
5796;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;3.0
5796;Md;0.5;0.2;0.2;0.3;0.2;0.0;0.0;0.1;0.2;0.6;0.7;0.7;3.7
5796;S;0.83;0.47;0.57;0.69;0.41;0.18;0.18;0.37;0.38;0.86;0.91;1.17;2.52
5796;Cv;1.60;2.72;2.44;2.59;2.03;5.48;5.48;5.48;2.27;1.51;1.24;1.69;0.69
5783;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5783;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5783;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5783;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
5783;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6;4.0
5783;Q4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.8;5.0
5783;Max;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;4.0;9.0
5783;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;3.0
5783;Md;0.3;0.3;0.3;0.2;0.1;0.0;0.0;0.0;0.2;0.5;0.7;0.7;3.3
5783;S;0.66;0.52;0.78;0.63;0.25;0.18;0.18;0.18;0.38;0.73;1.15;1.06;2.44
5783;Cv;1.98;1.95;2.94;2.68;3.81;5.48;5.48;5.48;2.27;1.46;1.64;1.51;0.73
2030;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2030;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2030;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2030;Max;0.0;1.0;0.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;3.0
2030;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2030;Md;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.0;0.0;0.1;0.0;0.7
2030;S;0.00;0.18;0.00;0.37;0.35;0.31;0.43;0.25;0.18;0.18;0.31;0.00;0.79
2030;Cv;-;5.48;-;5.48;2.59;3.05;3.26;3.81;5.48;5.48;3.05;-;1.13
0016A;N;30;30;29;30;30;30;28;30;29;29;30;30;26
0016A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0016A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
0016A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
0016A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;4.0
0016A;Q4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;4.6
0016A;Max;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;3.0;2.0;1.0;6.0
0016A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.5
0016A;Md;0.1;0.1;0.1;0.1;0.4;0.1;0.1;0.3;0.7;0.6;0.5;0.1;3.3
0016A;S;0.25;0.25;0.35;0.35;0.56;0.43;0.26;0.52;0.75;0.82;0.73;0.35;1.48
0016A;Cv;3.81;3.81;2.54;2.59;1.52;3.26;3.67;1.95;1.04;1.41;1.46;2.59;0.45
9981A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9981A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9981A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9981A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
9981A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.6;0.0;4.0
9981A;Q4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.8;5.0
9981A;Max;1.0;1.0;1.0;2.0;3.0;2.0;2.0;2.0;1.0;4.0;3.0;2.0;7.0
9981A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.5
9981A;Md;0.1;0.1;0.2;0.2;0.4;0.1;0.1;0.3;0.5;0.8;0.6;0.3;3.7
9981A;S;0.35;0.25;0.38;0.48;0.72;0.43;0.40;0.53;0.51;1.00;0.93;0.58;1.52
9981A;Cv;2.59;3.81;2.27;2.42;1.81;3.26;4.03;1.78;1.09;1.25;1.47;2.19;0.41
9381I;N;17;18;17;18;18;18;18;19;19;18;18;18;15
9381I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9381I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9381I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9381I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9381I;Q4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9381I;Max;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0
9381I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9381I;Md;0.0;0.0;0.0;0.0;0.2;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.3
9381I;S;0.00;0.00;0.00;0.00;0.43;0.00;0.24;0.00;0.23;0.00;0.24;0.00;0.49
9381I;Cv;-;-;-;-;1.93;-;4.24;-;4.36;-;4.24;-;1.46
8368U;N;24;24;24;25;25;25;25;25;25;25;25;25;24
8368U;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8368U;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8368U;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8368U;Q4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
8368U;Max;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;0.0;4.0
8368U;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8368U;Md;0.0;0.0;0.0;0.1;0.2;0.3;0.2;0.3;0.0;0.2;0.1;0.0;1.4
8368U;S;0.00;0.00;0.20;0.28;0.37;0.48;0.37;0.56;0.20;0.50;0.28;0.00;1.21
8368U;Cv;-;-;4.90;3.46;2.34;1.49;2.34;1.74;5.00;2.50;3.46;-;0.88
3260B;N;28;29;29;29;29;29;29;29;29;29;29;29;28
3260B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
3260B;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3260B;Max;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0
3260B;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Md;0.0;0.0;0.1;0.0;0.1;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.5
3260B;S;0.00;0.00;0.26;0.00;0.35;0.31;0.00;0.00;0.00;0.26;0.19;0.19;0.64
3260B;Cv;-;-;3.74;-;2.54;3.00;-;-;-;3.74;5.39;5.39;1.37
8416;N;29;30;30;30;30;30;30;30;29;30;30;30;28
8416;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8416;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8416;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
8416;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0
8416;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;5.2
8416;Max;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;4.0;3.0;4.0;10.0
8416;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5
8416;Md;0.2;0.2;0.2;0.1;0.2;0.1;0.1;0.1;0.6;0.5;0.4;0.3;3.1
8416;S;0.51;0.48;0.57;0.31;0.57;0.40;0.31;0.25;0.82;1.01;0.77;0.80;2.49
8416;Cv;2.12;2.42;2.44;3.05;2.44;4.03;3.05;3.81;1.41;2.02;1.93;2.41;0.79
8414A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8414A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8414A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8414A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
8414A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0
8414A;Q4;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.8;1.0;1.0;1.0;5.0
8414A;Max;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;3.0;3.0;4.0;10.0
8414A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
8414A;Md;0.2;0.2;0.1;0.1;0.3;0.1;0.1;0.1;0.6;0.5;0.4;0.4;3.1
8414A;S;0.43;0.41;0.35;0.35;0.64;0.25;0.25;0.40;0.81;0.90;0.86;0.85;2.21
8414A;Cv;1.84;2.03;2.59;2.59;2.40;3.81;3.81;4.03;1.28;1.80;1.98;2.32;0.70
2422;N;30;30;30;29;30;30;30;30;30;30;30;30;29
2422;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2422;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2422;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2422;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2422;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2422;Max;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;3.0
2422;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2422;Md;0.0;0.0;0.0;0.1;0.1;0.1;0.0;0.0;0.2;0.1;0.1;0.1;0.9
2422;S;0.18;0.00;0.00;0.26;0.31;0.25;0.18;0.18;0.46;0.31;0.31;0.35;0.92
2422;Cv;5.48;-;-;3.74;3.05;3.81;5.48;5.48;2.77;3.05;3.05;2.59;1.06
2539;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2539;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2539;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2539;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2539;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2539;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
2539;Max;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0
2539;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2539;Md;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.8
2539;S;0.00;0.00;0.18;0.18;0.31;0.31;0.25;0.25;0.25;0.25;0.35;0.35;0.92
2539;Cv;-;-;5.48;5.48;3.05;3.05;3.81;3.81;3.81;3.81;2.59;2.59;1.16
2614;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2614;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2614;Max;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0
2614;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Md;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.5
2614;S;0.00;0.00;0.00;0.00;0.40;0.18;0.00;0.00;0.35;0.31;0.25;0.31;0.82
2614;Cv;-;-;-;-;4.03;5.48;-;-;2.59;3.05;3.81;3.05;1.54
9390;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9390;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9390;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9390;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9390;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9390;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
9390;Max;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;3.0
9390;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
9390;Md;0.0;0.0;0.0;0.1;0.2;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.8
9390;S;0.00;0.00;0.18;0.25;0.38;0.38;0.18;0.18;0.38;0.31;0.18;0.00;1.00
9390;Cv;-;-;5.48;3.81;2.27;2.27;5.48;5.48;2.27;3.05;5.48;-;1.25
9434;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9434;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9434;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9434;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9434;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9434;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9434;Max;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;4.0
9434;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9434;Md;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.0;1.0
9434;S;0.00;0.00;0.25;0.35;0.31;0.35;0.25;0.31;0.38;0.35;0.31;0.00;1.02
9434;Cv;-;-;3.81;2.59;3.05;2.59;3.81;3.05;2.27;2.59;3.05;-;1.02
