Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1387;N;22;29;25;27;26;24;25;23;29;25;23;26;6
1387;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387;Q4;1.4;1.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;
1387;Max;3.0;3.0;3.0;3.0;1.0;1.0;0.0;0.0;1.0;2.0;3.0;4.0;
1387;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387;Md;0.7;0.5;0.5;0.3;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.5;
1387;S;1.09;0.87;0.82;0.66;0.20;0.20;0.00;0.00;0.19;0.50;0.78;1.03;
1387;Cv;1.59;1.68;1.71;2.53;5.10;4.90;-;-;5.39;2.50;2.23;1.91;
1387E;N;26;26;24;24;26;24;24;20;22;25;22;22;12
1387E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387E;Q4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
1387E;Max;3.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;
1387E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1387E;Md;0.4;0.3;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.3;
1387E;S;0.81;0.55;0.59;0.28;0.00;0.20;0.00;0.00;0.00;0.33;0.50;0.46;
1387E;Cv;1.91;1.78;2.82;3.39;-;4.90;-;-;-;2.76;2.76;1.67;
1428;N;19;27;22;21;19;18;23;20;22;18;23;15;2
1428;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1428;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1428;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1428;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1428;Q4;1.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8;
1428;Max;2.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;5.0;
1428;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1428;Md;0.5;0.1;0.2;0.1;0.1;0.0;0.0;0.0;0.1;0.3;0.1;0.7;
1428;S;0.70;0.46;0.53;0.44;0.23;0.00;0.00;0.00;0.29;0.59;0.29;1.59;
1428;Cv;1.47;3.08;2.33;4.58;4.36;-;-;-;3.24;1.78;3.31;2.38;
8175;N;8;9;6;6;8;7;6;8;7;6;10;10;2
8175;Min;;;;;;;;;;;;;
8175;Q1;;;;;;;;;;;;;
8175;Q2;;;;;;;;;;;;;
8175;Q3;;;;;;;;;;;;;
8175;Q4;;;;;;;;;;;;;
8175;Max;;;;;;;;;;;;;
8175;Mn;;;;;;;;;;;;;
8175;Md;;;;;;;;;;;;;
8175;S;;;;;;;;;;;;;
8175;Cv;;;;;;;;;;;;;
8178D;N;12;8;11;11;11;10;10;11;8;8;7;13;1
8178D;Min;;;;;;;;;;;;;
8178D;Q1;;;;;;;;;;;;;
8178D;Q2;;;;;;;;;;;;;
8178D;Q3;;;;;;;;;;;;;
8178D;Q4;;;;;;;;;;;;;
8178D;Max;;;;;;;;;;;;;
8178D;Mn;;;;;;;;;;;;;
8178D;Md;;;;;;;;;;;;;
8178D;S;;;;;;;;;;;;;
8178D;Cv;;;;;;;;;;;;;
8025;N;30;30;30;30;28;29;29;30;29;28;29;29;25
8025;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Max;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0
8025;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8025;Md;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
8025;S;0.25;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.00;0.44
8025;Cv;3.81;-;3.81;-;-;-;-;-;-;-;5.39;-;3.66
8019;N;25;26;26;25;23;26;25;24;24;25;27;27;14
8019;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Q4;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Max;2.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;
8019;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8019;Md;0.2;0.2;0.3;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;
8019;S;0.60;0.49;0.74;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.27;0.46;
8019;Cv;2.49;2.56;2.39;3.46;-;-;-;-;-;-;3.60;3.08;
6325O;N;22;24;26;21;21;23;23;27;20;25;21;23;7
6325O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6325O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6325O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6325O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6325O;Q4;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;
6325O;Max;2.0;2.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;
6325O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6325O;Md;0.3;0.4;0.5;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.1;0.2;
6325O;S;0.65;0.65;0.81;0.22;0.30;0.21;0.00;0.19;0.22;0.28;0.30;0.39;
6325O;Cv;2.03;1.73;1.62;4.58;3.16;4.80;-;5.20;4.47;3.46;3.16;2.23;
9091O;N;25;27;28;27;26;27;24;23;24;24;24;24;4
9091O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Max;2.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;
9091O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9091O;Md;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;
9091O;S;0.44;0.27;0.19;0.42;0.00;0.00;0.20;0.00;0.00;0.45;0.34;0.34;
9091O;Cv;3.66;3.60;5.29;3.81;-;-;4.90;-;-;3.59;2.70;2.70;
1212E;N;24;24;28;26;24;29;26;25;26;26;27;23;12
1212E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1212E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1212E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1212E;Q3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1212E;Q4;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
1212E;Max;5.0;3.0;2.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;3.0;2.0;
1212E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1212E;Md;0.8;0.7;0.5;0.2;0.0;0.0;0.0;0.0;0.2;0.2;0.3;0.4;
1212E;S;1.29;1.00;0.69;0.37;0.20;0.19;0.00;0.00;0.46;0.46;0.71;0.58;
1212E;Cv;1.73;1.41;1.49;2.39;4.90;5.39;-;-;3.02;3.02;2.75;1.49;
1208H;N;0;0;0;0;0;0;0;0;0;0;0;0;0
1208H;Min;;;;;;;;;;;;;
1208H;Q1;;;;;;;;;;;;;
1208H;Q2;;;;;;;;;;;;;
1208H;Q3;;;;;;;;;;;;;
1208H;Q4;;;;;;;;;;;;;
1208H;Max;;;;;;;;;;;;;
1208H;Mn;;;;;;;;;;;;;
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;29;30;30;29;29;26;30;30;29;30;30;29;22
1249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1249I;Q3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0
1249I;Q4;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;18.2
1249I;Max;7.0;3.0;6.0;4.0;2.0;1.0;1.0;1.0;1.0;4.0;4.0;13.0;24.0
1249I;Mn;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1249I;Md;1.1;0.9;0.8;0.3;0.1;0.1;0.0;0.0;0.1;0.5;0.7;1.4;7.3
1249I;S;1.81;1.11;1.42;0.93;0.44;0.33;0.18;0.18;0.31;1.07;1.20;2.69;8.07
1249I;Cv;1.69;1.19;1.78;3.00;3.20;2.82;5.48;5.48;3.00;2.01;1.64;1.86;1.10
2444;N;16;18;19;17;16;14;15;15;15;18;16;18;2
2444;Min;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Q1;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Q2;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Q3;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Q4;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Max;0.0;1.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Mn;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;Md;0.0;0.1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
2444;S;0.00;0.24;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;0.00;
2444;Cv;-;4.24;-;-;-;;-;-;-;-;-;-;
4452;N;29;29;30;29;27;29;28;28;28;29;28;29;18
4452;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Max;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
4452;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1
4452;S;0.00;0.00;0.00;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.26;0.24
4452;Cv;-;-;-;5.39;-;-;-;-;-;-;-;3.74;4.24
B954;N;24;23;20;24;29;23;21;21;21;20;18;21;7
B954;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Max;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;9.0;
B954;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B954;Md;0.3;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.4;
B954;S;0.74;0.29;0.00;0.20;0.00;0.00;0.00;0.00;0.22;0.37;0.32;1.96;
B954;Cv;2.95;3.31;-;4.90;-;-;-;-;4.58;2.44;2.91;4.58;
B893;N;23;24;26;19;23;24;25;20;21;24;22;21;4
B893;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q4;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;
B893;Max;3.0;3.0;3.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;7.0;
B893;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Md;0.4;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.5;
B893;S;0.79;0.88;0.86;1.02;0.00;0.00;0.00;0.00;0.22;0.20;0.63;1.57;
B893;Cv;1.81;1.77;1.72;1.94;-;-;-;-;4.58;4.90;2.31;3.29;
B228;N;26;26;29;26;27;30;29;26;26;27;27;27;16
B228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
B228;Max;1.0;3.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0
B228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Md;0.1;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;0.6
B228;S;0.27;0.63;0.19;0.69;0.00;0.00;0.00;0.00;0.20;0.32;0.00;0.27;1.09
B228;Cv;3.53;3.30;5.39;3.61;-;-;-;-;5.10;2.88;-;3.60;1.94
B278;N;27;26;26;25;28;24;26;26;26;23;25;27;13
B278;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Q4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Max;1.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;
B278;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
B278;Md;0.2;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;
B278;S;0.40;0.46;0.27;0.20;0.00;0.00;0.00;0.20;0.20;0.00;0.28;0.48;
B278;Cv;2.14;3.02;3.53;5.00;-;-;-;5.10;5.10;-;3.46;2.61;
0200E;N;21;25;27;27;28;25;27;26;19;24;24;26;10
0200E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0200E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0200E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0200E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0200E;Q4;0.6;0.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
0200E;Max;4.0;4.0;4.0;4.0;5.0;3.0;2.0;1.0;2.0;6.0;8.0;5.0;
0200E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0200E;Md;0.4;0.4;0.4;0.3;0.5;0.2;0.1;0.1;0.2;0.8;0.8;0.4;
0200E;S;1.08;0.96;0.88;0.92;1.14;0.62;0.42;0.27;0.54;1.39;1.91;1.17;
0200E;Cv;2.51;2.39;2.39;2.76;2.45;3.90;3.81;3.53;2.54;1.85;2.41;3.04;
0076;N;11;20;17;18;19;17;18;17;15;15;14;13;3
0076;Min;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Q1;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Q2;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Q3;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Q4;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Max;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;;
0076;Mn;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
0076;Md;;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;;;
0076;S;;0.22;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.26;;;
0076;Cv;;4.47;-;4.24;-;-;-;-;-;3.87;;;
1082;N;25;26;28;26;27;29;27;28;26;28;23;26;11
1082;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1082;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1082;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1082;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1082;Q4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;
1082;Max;3.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;1.0;2.0;4.0;6.0;
1082;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1082;Md;0.5;0.4;0.3;0.2;0.0;0.1;0.0;0.1;0.0;0.1;0.6;0.9;
1082;S;0.82;0.64;0.65;0.46;0.19;0.31;0.00;0.31;0.20;0.45;0.99;1.76;
1082;Cv;1.58;1.66;2.58;3.02;5.20;3.00;-;2.94;5.10;3.14;1.76;1.91;
2331;N;22;19;23;26;21;20;24;24;18;21;20;20;4
2331;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2331;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2331;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2331;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2331;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.8;
2331;Max;2.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;
2331;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2331;Md;0.1;0.2;0.1;0.1;0.0;0.1;0.0;0.0;0.1;0.3;0.3;0.3;
2331;S;0.47;0.37;0.29;0.27;0.00;0.22;0.00;0.20;0.24;0.46;0.44;0.55;
2331;Cv;3.43;2.37;3.31;3.53;-;4.47;-;4.90;4.24;1.62;1.78;2.20;
3469A;N;22;24;28;25;26;24;23;23;24;25;26;22;12
3469A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3469A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3469A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3469A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3469A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3469A;Max;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;
3469A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
