Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
3469A;Md;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;
3469A;S;0.21;0.48;0.19;0.20;0.00;0.00;0.00;0.00;0.20;0.33;0.27;0.21;
3469A;Cv;4.69;2.89;5.29;5.00;-;-;-;-;4.90;2.76;3.53;4.69;
5973;N;21;21;25;23;24;26;23;17;26;23;24;25;8
5973;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q4;0.0;1.0;1.0;1.0;0.0;0.6;0.0;0.0;0.0;1.0;1.0;0.8;
5973;Max;5.0;1.0;5.0;2.0;4.0;1.0;1.0;0.0;3.0;7.0;3.0;2.0;
5973;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Md;0.4;0.3;0.7;0.3;0.3;0.2;0.1;0.0;0.1;0.5;0.4;0.3;
5973;S;1.21;0.46;1.38;0.56;0.86;0.40;0.29;0.00;0.59;1.47;0.83;0.61;
5973;Cv;2.82;1.62;2.02;1.84;2.94;2.09;3.31;-;5.10;3.08;1.99;2.19;
5960;N;17;18;19;18;16;15;17;16;18;16;15;14;5
5960;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;;
5960;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5960;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;;
5960;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.56;;
5960;Cv;-;-;-;-;-;-;-;-;-;-;2.80;;
5910;N;15;15;16;11;17;17;13;19;16;13;12;15;2
5910;Min;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Q1;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Q2;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Q3;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Q4;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Max;1.0;0.0;4.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Mn;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;
5910;Md;0.1;0.0;0.3;;0.0;0.0;;0.0;0.0;;;0.0;
5910;S;0.26;0.00;1.00;;0.00;0.00;;0.00;0.00;;;0.00;
5910;Cv;3.87;-;4.00;;-;-;;-;-;;;-;
6001;N;14;16;10;12;16;8;17;14;15;16;13;10;3
6001;Min;;0.0;;;0.0;;0.0;;0.0;0.0;;;
6001;Q1;;0.0;;;0.0;;0.0;;0.0;0.0;;;
6001;Q2;;0.0;;;0.0;;0.2;;0.0;0.0;;;
6001;Q3;;2.2;;;1.0;;2.8;;0.6;1.0;;;
6001;Q4;;4.0;;;3.6;;8.8;;1.8;1.6;;;
6001;Max;;11.0;;;6.0;;11.0;;12.0;8.0;;;
6001;Mn;;1.5;;;0.0;;1.0;;0.0;0.0;;;
6001;Md;;2.4;;;1.3;;3.3;;1.3;1.1;;;
6001;S;;3.12;;;1.92;;4.19;;3.06;2.13;;;
6001;Cv;;1.31;;;1.46;;1.27;;2.41;1.89;;;
1111;N;9;8;11;12;11;11;11;10;9;9;7;7;0
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;18;19;23;21;20;23;22;20;24;22;18;18;2
1109;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1109;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1109;Q2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1109;Q3;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;
1109;Q4;3.2;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.2;3.2;
1109;Max;5.0;5.0;3.0;3.0;1.0;1.0;0.0;0.0;1.0;1.0;4.0;6.0;
1109;Mn;1.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1109;Md;1.8;1.0;0.3;0.2;0.2;0.1;0.0;0.0;0.0;0.2;0.7;1.3;
1109;S;1.69;1.25;0.78;0.70;0.37;0.29;0.00;0.00;0.20;0.39;1.18;2.06;
1109;Cv;0.92;1.25;2.23;2.94;2.44;3.31;-;-;4.90;2.17;1.63;1.54;
8500A;N;26;30;30;29;28;30;28;27;25;27;28;27;14
8500A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Max;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;
8500A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Md;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
8500A;S;0.27;0.18;0.43;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.27;
8500A;Cv;3.53;5.48;3.26;5.39;-;-;-;-;-;-;5.29;3.60;
5000C;N;2;2;2;2;2;2;5;2;3;2;3;5;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;15;21;20;24;22;20;17;19;21;19;20;16;2
4121;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Max;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;
4121;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;
4121;S;0.00;0.00;0.00;0.00;0.00;0.00;0.24;0.00;0.00;0.00;0.45;0.25;
4121;Cv;-;-;-;-;-;-;4.12;-;-;-;4.47;4.00;
5402;N;11;12;12;13;10;11;13;10;14;10;11;11;2
5402;Min;;;;;;;;;;;;;
5402;Q1;;;;;;;;;;;;;
5402;Q2;;;;;;;;;;;;;
5402;Q3;;;;;;;;;;;;;
5402;Q4;;;;;;;;;;;;;
5402;Max;;;;;;;;;;;;;
5402;Mn;;;;;;;;;;;;;
5402;Md;;;;;;;;;;;;;
5402;S;;;;;;;;;;;;;
5402;Cv;;;;;;;;;;;;;
8096;N;21;26;29;26;23;20;23;20;20;21;23;24;1
8096;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Max;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
8096;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Md;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;S;0.22;0.43;0.00;0.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;
8096;Cv;4.58;3.74;-;3.53;-;-;-;-;-;-;-;4.90;
1014;N;22;21;23;23;23;22;24;20;21;20;24;22;2
1014;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Q4;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;
1014;Max;1.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;3.0;8.0;
1014;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Md;0.3;0.5;0.4;0.0;0.0;0.1;0.0;0.0;0.0;0.4;0.3;0.8;
1014;S;0.46;0.75;0.66;0.00;0.00;0.29;0.00;0.00;0.00;0.67;0.85;1.87;
1014;Cv;1.67;1.57;1.68;-;-;3.24;-;-;-;1.92;3.39;2.28;
1024E;N;30;27;29;30;29;29;26;28;28;29;25;29;16
1024E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
1024E;Q1;1.0;0.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.6
1024E;Q2;2.4;1.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;17.8
1024E;Q3;3.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;3.0;25.4
1024E;Q4;4.8;4.4;4.0;2.8;1.0;1.0;0.6;0.0;1.0;4.0;3.0;7.0;31.6
1024E;Max;11.0;12.0;6.0;6.0;5.0;1.0;1.0;2.0;2.0;6.0;6.0;11.0;36.0
1024E;Mn;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;20.5
1024E;Md;3.2;2.5;2.3;1.3;0.6;0.3;0.2;0.2;0.4;2.1;2.0;3.8;21.7
1024E;S;2.52;2.71;1.77;1.62;1.06;0.45;0.40;0.48;0.62;1.92;1.85;3.20;9.12
1024E;Cv;0.79;1.08;0.78;1.28;1.91;1.65;2.09;2.66;1.74;0.90;0.92;0.85;0.42
0367;N;20;21;18;20;19;18;20;20;19;21;22;21;5
0367;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Max;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;S;0.31;0.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
0367;Cv;3.08;4.58;-;-;-;-;-;-;-;-;-;-;
5530E;N;26;29;30;27;27;30;29;27;30;30;28;27;19
5530E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5530E;Max;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
5530E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5530E;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.3
5530E;S;0.20;0.00;0.00;0.19;0.19;0.00;0.26;0.00;0.00;0.00;0.19;0.19;0.48
5530E;Cv;5.10;-;-;5.20;5.20;-;3.74;-;-;-;5.29;5.20;1.51
5514;N;19;20;21;20;21;19;17;20;17;19;17;18;13
5514;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Max;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Md;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;S;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
5514;Cv;4.36;-;-;-;-;-;-;-;-;-;-;-;
3013;N;20;23;24;26;23;21;21;20;23;20;23;20;11
3013;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Max;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;
3013;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
3013;S;0.22;0.29;0.00;0.20;0.00;0.00;0.22;0.00;0.00;0.00;0.00;0.22;
3013;Cv;4.47;3.31;-;5.10;-;-;4.58;-;-;-;-;4.47;
4642E;N;15;18;18;18;19;18;16;21;17;16;18;17;2
4642E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Max;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;
4642E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Md;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;
4642E;S;0.00;0.24;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.25;0.24;0.24;
4642E;Cv;-;4.24;-;4.24;-;-;-;-;-;4.00;4.24;4.12;
9898;N;19;18;19;24;16;17;18;13;16;16;18;20;5
9898;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
9898;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
9898;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
9898;Q3;0.0;1.0;0.0;0.0;0.0;0.0;0.4;;0.0;0.0;0.0;0.0;
9898;Q4;1.0;1.2;1.0;1.0;0.0;1.0;1.0;;0.0;0.0;2.0;0.8;
9898;Max;3.0;3.0;2.0;1.0;2.0;2.0;3.0;;1.0;1.0;2.0;2.0;
9898;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
9898;Md;0.4;0.7;0.3;0.2;0.2;0.4;0.5;;0.1;0.1;0.5;0.3;
9898;S;0.84;0.91;0.58;0.41;0.54;0.61;0.79;;0.25;0.34;0.86;0.55;
9898;Cv;1.99;1.36;1.84;1.99;2.90;1.72;1.57;;4.00;2.73;1.71;2.20;
5270B;N;6;9;10;11;12;4;7;10;5;11;10;10;0
5270B;Min;;;;;;;;;;;;;
5270B;Q1;;;;;;;;;;;;;
5270B;Q2;;;;;;;;;;;;;
5270B;Q3;;;;;;;;;;;;;
5270B;Q4;;;;;;;;;;;;;
5270B;Max;;;;;;;;;;;;;
5270B;Mn;;;;;;;;;;;;;
5270B;Md;;;;;;;;;;;;;
5270B;S;;;;;;;;;;;;;
5270B;Cv;;;;;;;;;;;;;
9170;N;25;23;23;25;25;23;25;26;28;24;22;20;10
9170;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Q4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Max;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;
9170;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Md;0.0;0.3;0.0;0.1;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.1;
9170;S;0.20;0.54;0.21;0.28;0.00;0.00;0.28;0.37;0.00;0.20;0.21;0.22;
9170;Cv;5.00;2.07;4.80;3.46;-;-;3.46;2.39;-;4.90;4.69;4.47;
C249I;N;25;24;22;21;27;23;25;26;25;24;22;23;6
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Max;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;1.0;
C249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
C249I;S;0.20;0.20;0.21;0.22;0.00;0.00;0.20;0.00;0.00;0.20;0.43;0.21;
C249I;Cv;5.00;4.90;4.69;4.58;-;-;5.00;-;-;4.90;4.69;4.80;
C649I;N;24;19;21;23;25;21;18;22;25;24;21;22;12
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Max;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;
C649I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C649I;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
C649I;S;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.30;0.00;
C649I;Cv;4.90;-;-;-;-;-;-;-;5.00;-;3.16;-;
C029O;N;22;24;25;23;26;28;25;25;25;25;25;24;10
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Max;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;
C029O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C029O;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
