Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C029O;S;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.00;0.20;
C029O;Cv;4.69;-;-;-;-;-;-;-;5.00;-;-;4.90;
2661;N;26;29;29;27;26;26;28;29;28;29;28;26;17
2661;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2661;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
2661;Max;2.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2.0;4.0
2661;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2661;Md;0.2;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.2;1.5
2661;S;0.49;0.35;0.26;0.36;0.20;0.20;0.19;0.00;0.36;0.35;0.36;0.46;1.18
2661;Cv;2.56;2.54;3.74;2.44;5.10;5.10;5.29;-;2.49;2.54;2.49;3.02;0.77
1549;N;17;19;21;23;20;20;19;18;20;21;20;19;7
1549;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;
1549;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
1549;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.22;0.00;0.23;
1549;Cv;-;-;-;-;-;-;-;-;-;4.58;-;4.36;
9771C;N;17;22;21;24;21;22;21;23;16;21;24;17;4
9771C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Q4;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Max;2.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;
9771C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9771C;Md;0.4;0.3;0.4;0.3;0.1;0.1;0.0;0.1;0.0;0.1;0.1;0.1;
9771C;S;0.61;0.57;0.74;0.86;0.30;0.35;0.22;0.29;0.00;0.30;0.28;0.24;
9771C;Cv;1.72;1.78;1.94;2.94;3.16;2.58;4.58;3.31;-;3.16;3.39;4.12;
1505;N;13;19;18;18;18;16;15;17;20;17;18;16;0
1505;Min;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q1;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q2;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q3;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q4;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Max;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;
1505;Mn;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Md;;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;
1505;S;;0.00;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.24;0.00;0.25;
1505;Cv;;-;4.24;-;-;-;-;-;-;4.12;-;4.00;
3191E;N;3;3;3;2;2;3;0;4;2;4;4;6;0
3191E;Min;;;;;;;;;;;;;
3191E;Q1;;;;;;;;;;;;;
3191E;Q2;;;;;;;;;;;;;
3191E;Q3;;;;;;;;;;;;;
3191E;Q4;;;;;;;;;;;;;
3191E;Max;;;;;;;;;;;;;
3191E;Mn;;;;;;;;;;;;;
3191E;Md;;;;;;;;;;;;;
3191E;S;;;;;;;;;;;;;
3191E;Cv;;;;;;;;;;;;;
3195;N;21;23;18;21;19;22;14;21;23;21;24;19;4
3195;Min;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q1;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q2;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q3;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q4;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Max;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Mn;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Md;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;S;0.00;0.00;0.00;0.22;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;
3195;Cv;-;-;-;4.58;-;-;;-;-;-;-;-;
3129;N;26;23;26;28;27;28;29;30;27;21;24;23;12
3129;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Max;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;
3129;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3129;Md;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;
3129;S;0.00;0.21;0.33;0.00;0.00;0.00;0.35;0.00;0.00;0.00;0.28;0.42;
3129;Cv;-;4.80;2.82;-;-;-;2.54;-;-;-;3.39;4.80;
3196;N;26;26;27;29;29;28;26;28;28;28;29;26;19
3196;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3196;Max;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0
3196;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.4
3196;S;0.20;0.00;0.00;0.19;0.00;0.00;0.37;0.00;0.19;0.19;0.19;0.20;0.60
3196;Cv;5.10;-;-;5.39;-;-;2.39;-;5.29;5.29;5.39;5.10;1.62
3200;N;25;26;27;28;26;26;29;29;28;28;27;25;14
3200;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Max;1.0;2.0;2.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;
3200;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3200;Md;0.1;0.2;0.1;0.1;0.0;0.1;0.2;0.0;0.0;0.1;0.1;0.2;
3200;S;0.33;0.57;0.46;0.45;0.00;0.27;0.38;0.00;0.19;0.26;0.46;0.37;
3200;Cv;2.76;2.95;3.08;3.14;-;3.53;2.23;-;5.29;3.67;3.08;2.34;
3175;N;22;25;21;21;21;17;18;27;22;19;23;21;7
3175;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Max;0.0;2.0;4.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;
3175;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3175;Md;0.0;0.1;0.3;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;
3175;S;0.00;0.40;0.90;0.00;0.48;0.00;0.32;0.19;0.00;0.00;0.00;0.22;
3175;Cv;-;5.00;3.16;-;3.35;-;2.91;5.20;-;-;-;4.58;
2462;N;13;18;16;21;24;24;23;20;19;21;20;15;7
2462;Min;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2462;Q1;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2462;Q2;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2462;Q3;;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;
2462;Q4;;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;
2462;Max;;4.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;4.0;5.0;7.0;
2462;Mn;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
2462;Md;;0.9;0.3;0.3;0.1;0.1;0.1;0.2;0.1;0.6;0.9;1.5;
2462;S;;1.39;0.45;0.58;0.34;0.34;0.29;0.67;0.32;1.03;1.41;2.36;
2462;Cv;;1.47;1.79;1.73;2.70;2.70;3.31;4.47;3.00;1.80;1.57;1.61;
6155A;N;24;26;28;26;26;27;26;27;24;24;27;24;11
6155A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Max;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;
6155A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6155A;Md;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
6155A;S;0.86;0.20;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.41;
6155A;Cv;2.94;5.10;5.29;-;-;-;-;-;-;-;5.20;4.90;
6000A;N;21;19;21;19;21;20;21;18;23;22;23;19;6
6000A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Max;3.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;
6000A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6000A;Md;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
6000A;S;0.77;0.54;0.70;0.00;0.22;0.00;0.00;0.00;0.00;0.21;0.21;0.32;
6000A;Cv;3.23;2.54;2.94;-;4.58;-;-;-;-;4.69;4.80;3.00;
7178I;N;22;19;21;23;22;19;23;25;23;24;25;19;11
7178I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Max;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;
7178I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;Md;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7178I;S;0.35;0.00;0.44;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.00;
7178I;Cv;2.58;-;4.58;-;-;-;-;-;-;4.90;-;-;
7228;N;23;24;20;22;23;21;21;26;19;25;22;22;10
7228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Max;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;Md;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228;S;0.00;0.41;0.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
7228;Cv;-;4.90;4.47;-;-;-;-;-;-;-;-;-;
7031;N;26;28;28;26;29;27;26;28;26;27;23;27;15
7031;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
7031;Q4;0.6;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
7031;Max;2.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0
7031;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Md;0.2;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.7
7031;S;0.51;0.36;0.60;0.00;0.00;0.19;0.00;0.00;0.00;0.19;0.29;0.32;0.90
7031;Cv;2.23;2.49;2.10;-;-;5.20;-;-;-;5.20;3.31;2.88;1.35
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;21;21;22;21;22;22;23;20;22;19;18;19;5
9263D;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Q4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Max;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;
9263D;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9263D;Md;0.0;0.2;0.0;0.1;0.0;0.0;0.1;0.2;0.0;0.1;0.2;0.0;
9263D;S;0.00;0.40;0.00;0.30;0.21;0.21;0.29;0.37;0.00;0.23;0.51;0.00;
9263D;Cv;-;2.11;-;3.16;4.69;4.69;3.31;2.44;-;4.36;3.09;-;
1690A;N;20;18;21;21;20;20;21;18;21;17;21;19;4
1690A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1690A;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1690A;Cv;-;-;-;-;-;-;-;-;-;-;-;-;
1484C;N;18;17;20;20;20;21;22;18;21;16;17;17;3
1484C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Max;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;
1484C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1484C;Md;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
1484C;S;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.49;
1484C;Cv;4.24;-;-;-;-;-;-;-;-;-;-;4.12;
1495;N;24;28;25;27;27;27;25;26;25;26;24;25;15
1495;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1495;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1495;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1495;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.8;1.8
1495;Max;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;5.0
1495;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1495;Md;0.3;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.2;1.3
1495;S;0.53;0.45;0.20;0.27;0.00;0.00;0.00;0.00;0.00;0.51;0.28;0.52;1.16
1495;Cv;2.13;3.14;5.00;3.60;-;-;-;-;-;2.23;3.39;2.18;0.92
2867;N;25;24;26;27;26;24;23;26;24;24;23;24;6
2867;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Q4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Max;2.0;2.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;2.0;
2867;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2867;Md;0.3;0.3;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.2;0.1;0.2;
2867;S;0.54;0.64;0.20;0.38;0.00;0.20;0.00;0.33;0.00;0.38;0.34;0.59;
2867;Cv;1.93;1.91;5.10;5.20;-;4.90;-;2.82;-;2.28;2.64;2.82;
2870;N;18;15;17;20;22;18;19;18;21;17;18;15;2
2870;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
