Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2870;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Max;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;
2870;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2870;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;
2870;S;0.24;0.35;0.00;0.00;0.00;0.00;0.00;0.00;0.65;0.00;0.00;0.26;
2870;Cv;4.24;2.64;-;-;-;-;-;-;4.58;-;-;3.87;
C929I;N;20;19;21;21;22;22;18;18;20;17;22;21;6
C929I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Q4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Max;1.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;
C929I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C929I;Md;0.1;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
C929I;S;0.22;1.02;0.22;0.22;0.00;0.00;0.00;0.00;0.00;0.00;0.35;0.22;
C929I;Cv;4.47;1.76;4.58;4.58;-;-;-;-;-;-;2.58;4.58;
C430E;N;14;17;13;15;20;17;18;17;15;19;16;11;3
C430E;Min;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
C430E;Q1;;0.0;;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
C430E;Q2;;1.2;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.8;;
C430E;Q3;;3.0;;2.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;;
C430E;Q4;;5.0;;3.0;2.0;1.0;1.0;0.4;1.0;3.0;5.0;;
C430E;Max;;7.0;;5.0;2.0;3.0;1.0;1.0;3.0;3.0;7.0;;
C430E;Mn;;3.0;;1.0;0.5;0.0;0.0;0.0;0.0;2.0;2.0;;
C430E;Md;;2.6;;1.7;0.8;0.4;0.2;0.2;0.5;1.5;2.5;;
C430E;S;;2.32;;1.40;0.85;0.80;0.43;0.39;0.92;1.12;2.19;;
C430E;Cv;;0.90;;0.84;1.13;1.93;1.93;2.23;1.72;0.74;0.88;;
C139E;N;27;27;28;27;26;30;25;30;28;25;28;23;16
C139E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C139E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C139E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0
C139E;Q4;0.0;1.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.2;3.6
C139E;Max;2.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;5.0;7.0
C139E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C139E;Md;0.2;0.4;0.4;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.8;2.6
C139E;S;0.48;0.89;0.74;0.67;0.20;0.00;0.00;0.00;0.00;0.20;0.66;1.17;1.90
C139E;Cv;2.61;2.18;1.88;2.26;5.10;-;-;-;-;5.00;2.31;1.49;0.74
C449C;N;25;26;22;28;26;25;27;25;25;25;29;26;14
C449C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Max;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
C449C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C449C;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
C449C;S;0.20;0.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.27;
C449C;Cv;5.00;5.10;-;-;-;-;-;-;-;-;-;3.53;
C447A;N;22;24;22;22;26;24;25;22;21;24;24;21;9
C447A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Max;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;
C447A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C447A;Md;0.1;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
C447A;S;0.47;0.66;0.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.28;0.22;
C447A;Cv;3.43;3.16;3.24;-;-;-;-;-;-;-;3.39;4.58;
C429I;N;22;26;25;25;27;26;25;26;25;25;26;25;15
C429I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
C429I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C429I;Max;0.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;2.0
C429I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C429I;Md;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.5
C429I;S;0.00;0.46;0.20;0.20;0.00;0.20;0.20;0.27;0.00;0.00;0.20;0.28;0.74
C429I;Cv;-;3.02;5.00;5.00;-;5.10;5.00;3.53;-;-;5.10;3.46;1.39
2465;N;18;18;18;18;18;17;16;15;19;19;18;17;6
2465;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2465;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2465;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2465;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2465;Q4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;
2465;Max;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;
2465;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2465;Md;0.2;0.2;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.3;
2465;S;0.55;0.51;0.32;0.24;0.00;0.00;0.00;0.00;0.00;0.32;0.24;0.77;
2465;Cv;2.47;3.09;2.91;4.24;-;-;-;-;-;3.00;4.24;2.62;
5796;N;11;18;15;18;18;16;17;14;15;18;20;16;4
5796;Min;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
5796;Q1;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
5796;Q2;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
5796;Q3;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
5796;Q4;;0.2;0.0;0.2;0.0;0.0;0.0;;0.0;0.2;0.0;2.8;
5796;Max;;3.0;0.0;2.0;1.0;0.0;0.0;;0.0;1.0;2.0;5.0;
5796;Mn;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;
5796;Md;;0.3;0.0;0.2;0.1;0.0;0.0;;0.0;0.2;0.3;0.9;
5796;S;;0.75;0.00;0.55;0.32;0.00;0.00;;0.00;0.38;0.64;1.73;
5796;Cv;;2.71;-;2.47;2.91;-;-;;-;2.30;2.55;1.85;
5783;N;15;16;21;21;25;21;18;17;26;17;22;16;3
5783;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5783;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5783;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5783;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5783;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;
5783;Max;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;
5783;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5783;Md;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.3;
5783;S;0.56;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.24;0.47;0.58;
5783;Cv;2.80;4.00;-;-;-;-;-;-;-;4.12;3.43;2.31;
2030;N;23;22;24;28;26;24;27;23;24;21;21;21;7
2030;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Max;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;
2030;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2030;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
2030;S;0.21;0.21;0.00;0.00;0.00;0.00;0.19;0.21;0.00;0.00;0.22;0.30;
2030;Cv;4.80;4.69;-;-;-;-;5.20;4.80;-;-;4.58;3.16;
0016A;N;17;16;20;16;8;12;16;9;10;16;17;14;3
0016A;Min;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Q1;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Q2;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Q3;0.0;1.0;0.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Q4;1.0;1.0;1.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Max;1.0;2.0;2.0;1.0;;;0.0;;;0.0;2.0;;
0016A;Mn;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;;
0016A;Md;0.2;0.5;0.4;0.1;;;0.0;;;0.0;0.2;;
0016A;S;0.44;0.63;0.75;0.34;;;0.00;;;0.00;0.53;;
0016A;Cv;1.86;1.26;1.88;2.73;;;-;;;-;3.00;;
9981A;N;24;27;27;25;29;27;29;27;28;25;26;27;16
9981A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9981A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4
9981A;Q2;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;6.0
9981A;Q3;1.0;2.0;1.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.2;2.0;7.2
9981A;Q4;2.0;3.0;3.4;2.0;1.0;0.0;0.0;0.0;0.2;1.8;2.0;3.0;10.6
9981A;Max;4.0;4.0;6.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;6.0;14.0
9981A;Mn;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0
9981A;Md;1.2;1.7;1.4;0.8;0.3;0.1;0.1;0.2;0.3;0.6;0.7;1.6;7.3
9981A;S;1.46;1.33;1.76;1.15;0.59;0.42;0.31;0.48;0.59;0.82;1.12;1.69;3.36
9981A;Cv;1.26;0.80;1.25;1.44;2.14;3.81;3.00;2.61;2.34;1.47;1.53;1.06;0.46
9381I;N;11;11;11;11;10;9;10;8;11;10;9;10;2
9381I;Min;;;;;;;;;;;;;
9381I;Q1;;;;;;;;;;;;;
9381I;Q2;;;;;;;;;;;;;
9381I;Q3;;;;;;;;;;;;;
9381I;Q4;;;;;;;;;;;;;
9381I;Max;;;;;;;;;;;;;
9381I;Mn;;;;;;;;;;;;;
9381I;Md;;;;;;;;;;;;;
9381I;S;;;;;;;;;;;;;
9381I;Cv;;;;;;;;;;;;;
8368U;N;16;17;15;14;16;15;15;12;17;14;16;17;2
8368U;Min;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Q1;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Q2;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Q3;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Q4;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Max;0.0;0.0;0.0;;0.0;1.0;1.0;;0.0;;0.0;1.0;
8368U;Mn;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;
8368U;Md;0.0;0.0;0.0;;0.0;0.1;0.1;;0.0;;0.0;0.1;
8368U;S;0.00;0.00;0.00;;0.00;0.26;0.35;;0.00;;0.00;0.24;
8368U;Cv;-;-;-;;-;3.87;2.64;;-;;-;4.12;
3260B;N;27;26;28;27;28;27;29;29;27;29;28;27;20
3260B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260B;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
3260B;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3260B;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3260B;Max;2.0;2.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;3.0
3260B;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3260B;Md;0.2;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;1.0
3260B;S;0.48;0.46;0.45;0.19;0.00;0.00;0.19;0.19;0.00;0.35;0.26;0.27;1.00
3260B;Cv;2.61;3.02;3.14;5.20;-;-;5.39;5.39;-;2.54;3.67;3.60;1.05
8416;N;24;25;25;28;27;27;26;24;22;23;26;22;8
8416;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Max;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8416;S;0.28;0.40;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
8416;Cv;3.39;5.00;5.00;-;-;-;-;-;-;-;-;-;
8414A;N;30;27;26;30;28;25;28;28;28;25;25;27;20
8414A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8414A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8414A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8414A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
8414A;Q4;1.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;10.8
8414A;Max;5.0;6.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;13.0;21.0
8414A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8414A;Md;0.6;0.5;0.5;0.3;0.2;0.0;0.0;0.1;0.1;0.3;0.2;0.8;4.1
8414A;S;1.16;1.34;0.91;0.65;0.57;0.20;0.19;0.26;0.26;0.61;0.62;2.59;6.43
8414A;Cv;1.94;2.78;1.81;2.17;2.65;5.00;5.29;3.67;3.67;2.19;3.90;3.33;1.59
2422;N;15;20;22;20;16;16;20;17;17;23;23;16;2
2422;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Max;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;
2422;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2422;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;
2422;S;0.35;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.29;0.29;0.25;
2422;Cv;2.64;3.08;-;-;-;-;-;-;-;3.31;3.31;4.00;
2539;N;24;23;25;23;22;20;21;23;21;22;18;16;6
2539;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Q4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Max;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;
2539;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2539;Md;0.0;0.2;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.1;
2539;S;0.00;0.52;0.00;0.00;0.00;0.22;0.22;0.00;0.00;0.29;0.24;0.34;
2539;Cv;-;2.38;-;-;-;4.47;4.58;-;-;3.24;4.24;2.73;
2614;N;26;26;27;27;28;28;29;26;27;26;24;23;16
2614;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
2614;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
2614;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.21;0.25
2614;Cv;-;-;-;-;-;-;-;-;-;-;4.90;4.80;4.00
9390;N;10;10;11;12;12;9;10;11;11;13;13;11;3
9390;Min;;;;;;;;;;;;;
9390;Q1;;;;;;;;;;;;;
9390;Q2;;;;;;;;;;;;;
9390;Q3;;;;;;;;;;;;;
9390;Q4;;;;;;;;;;;;;
9390;Max;;;;;;;;;;;;;
9390;Mn;;;;;;;;;;;;;
9390;Md;;;;;;;;;;;;;
9390;S;;;;;;;;;;;;;
9390;Cv;;;;;;;;;;;;;
9434;N;22;25;23;23;22;24;22;20;23;22;23;21;3
9434;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9434;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9434;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9434;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9434;Q4;0.4;0.8;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;
9434;Max;6.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;3.0;
9434;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9434;Md;0.5;0.2;0.1;0.1;0.2;0.2;0.3;0.0;0.0;0.1;0.0;0.2;
9434;S;1.50;0.41;0.34;0.29;0.39;0.48;0.63;0.00;0.21;0.43;0.21;0.70;
9434;Cv;2.76;2.04;2.64;3.31;2.17;2.89;2.31;-;4.80;4.69;4.80;2.94;
